source,model,model_type,init_date,target_month,lead_months,nino34_anom,tropical_mean_anom,roni_anom,member_id,temporal_resolution,anomaly_base_period
C3S,JMA,dynamical,2026-05-01,2026-10,5,3.1922,0.7686,2.4236,ens_082,monthly,1993-2016
C3S,JMA,dynamical,2026-05-01,2026-05,0,1.0212,0.5389,0.4823,ens_083,monthly,1993-2016
C3S,JMA,dynamical,2026-05-01,2026-06,1,1.509,0.6602,0.8488,ens_083,monthly,1993-2016
C3S,JMA,dynamical,2026-05-01,2026-07,2,1.9842,0.6923,1.2919,ens_083,monthly,1993-2016
C3S,JMA,dynamical,2026-05-01,2026-08,3,2.489,0.7399,1.7491,ens_083,monthly,1993-2016
C3S,JMA,dynamical,2026-05-01,2026-09,4,2.6342,0.7908,1.8434,ens_083,monthly,1993-2016
C3S,JMA,dynamical,2026-05-01,2026-10,5,2.6697,0.7807,1.8889,ens_083,monthly,1993-2016
C3S,JMA,dynamical,2026-05-01,2026-05,0,1.101,0.5272,0.5737,ens_084,monthly,1993-2016
C3S,JMA,dynamical,2026-05-01,2026-06,1,1.5549,0.6515,0.9034,ens_084,monthly,1993-2016
C3S,JMA,dynamical,2026-05-01,2026-07,2,2.0216,0.7015,1.3201,ens_084,monthly,1993-2016
C3S,JMA,dynamical,2026-05-01,2026-08,3,2.7074,0.7596,1.9479,ens_084,monthly,1993-2016
C3S,JMA,dynamical,2026-05-01,2026-09,4,3.0564,0.8357,2.2206,ens_084,monthly,1993-2016
C3S,JMA,dynamical,2026-05-01,2026-10,5,3.1079,0.8934,2.2145,ens_084,monthly,1993-2016
C3S,JMA,dynamical,2026-05-01,2026-05,0,0.986,0.5756,0.4104,ens_085,monthly,1993-2016
C3S,JMA,dynamical,2026-05-01,2026-06,1,1.5908,0.7601,0.8307,ens_085,monthly,1993-2016
C3S,JMA,dynamical,2026-05-01,2026-07,2,2.1058,0.831,1.2749,ens_085,monthly,1993-2016
C3S,JMA,dynamical,2026-05-01,2026-08,3,2.7132,0.8639,1.8493,ens_085,monthly,1993-2016
C3S,JMA,dynamical,2026-05-01,2026-09,4,3.2469,0.9387,2.3082,ens_085,monthly,1993-2016
C3S,JMA,dynamical,2026-05-01,2026-10,5,3.5641,1.0379,2.5262,ens_085,monthly,1993-2016
C3S,JMA,dynamical,2026-05-01,2026-05,0,0.8173,0.4804,0.3369,ens_086,monthly,1993-2016
C3S,JMA,dynamical,2026-05-01,2026-06,1,1.1078,0.5242,0.5836,ens_086,monthly,1993-2016
C3S,JMA,dynamical,2026-05-01,2026-07,2,1.4707,0.5893,0.8814,ens_086,monthly,1993-2016
C3S,JMA,dynamical,2026-05-01,2026-08,3,1.6507,0.5897,1.061,ens_086,monthly,1993-2016
C3S,JMA,dynamical,2026-05-01,2026-09,4,1.9605,0.6195,1.3409,ens_086,monthly,1993-2016
C3S,JMA,dynamical,2026-05-01,2026-10,5,2.1715,0.6575,1.5141,ens_086,monthly,1993-2016
C3S,JMA,dynamical,2026-05-01,2026-05,0,0.9917,0.591,0.4007,ens_087,monthly,1993-2016
C3S,JMA,dynamical,2026-05-01,2026-06,1,1.2333,0.6275,0.6058,ens_087,monthly,1993-2016
C3S,JMA,dynamical,2026-05-01,2026-07,2,1.6775,0.6991,0.9784,ens_087,monthly,1993-2016
C3S,JMA,dynamical,2026-05-01,2026-08,3,2.3323,0.7875,1.5448,ens_087,monthly,1993-2016
C3S,JMA,dynamical,2026-05-01,2026-09,4,2.7352,0.8622,1.873,ens_087,monthly,1993-2016
C3S,JMA,dynamical,2026-05-01,2026-10,5,2.9295,0.8534,2.0761,ens_087,monthly,1993-2016
C3S,JMA,dynamical,2026-05-01,2026-05,0,0.9539,0.5359,0.418,ens_088,monthly,1993-2016
C3S,JMA,dynamical,2026-05-01,2026-06,1,1.4805,0.6428,0.8377,ens_088,monthly,1993-2016
C3S,JMA,dynamical,2026-05-01,2026-07,2,1.8652,0.6405,1.2247,ens_088,monthly,1993-2016
C3S,JMA,dynamical,2026-05-01,2026-08,3,2.3522,0.7024,1.6498,ens_088,monthly,1993-2016
C3S,JMA,dynamical,2026-05-01,2026-09,4,2.5888,0.7684,1.8205,ens_088,monthly,1993-2016
C3S,JMA,dynamical,2026-05-01,2026-10,5,2.7533,0.8697,1.8837,ens_088,monthly,1993-2016
C3S,JMA,dynamical,2026-05-01,2026-05,0,0.8865,0.5198,0.3667,ens_089,monthly,1993-2016
C3S,JMA,dynamical,2026-05-01,2026-06,1,1.2814,0.6172,0.6642,ens_089,monthly,1993-2016
C3S,JMA,dynamical,2026-05-01,2026-07,2,1.7102,0.6697,1.0404,ens_089,monthly,1993-2016
C3S,JMA,dynamical,2026-05-01,2026-08,3,2.3199,0.6785,1.6414,ens_089,monthly,1993-2016
C3S,JMA,dynamical,2026-05-01,2026-09,4,2.7759,0.7554,2.0205,ens_089,monthly,1993-2016
C3S,JMA,dynamical,2026-05-01,2026-10,5,2.9833,0.8298,2.1535,ens_089,monthly,1993-2016
C3S,JMA,dynamical,2026-05-01,2026-05,0,1.0581,0.6276,0.4304,ens_090,monthly,1993-2016
C3S,JMA,dynamical,2026-05-01,2026-06,1,1.5829,0.7471,0.8358,ens_090,monthly,1993-2016
C3S,JMA,dynamical,2026-05-01,2026-07,2,2.2877,0.8213,1.4665,ens_090,monthly,1993-2016
C3S,JMA,dynamical,2026-05-01,2026-08,3,3.0133,0.8743,2.139,ens_090,monthly,1993-2016
C3S,JMA,dynamical,2026-05-01,2026-09,4,3.4449,1.0009,2.444,ens_090,monthly,1993-2016
C3S,JMA,dynamical,2026-05-01,2026-10,5,3.7262,1.1154,2.6109,ens_090,monthly,1993-2016
C3S,JMA,dynamical,2026-05-01,2026-05,0,0.8675,0.5388,0.3287,ens_091,monthly,1993-2016
C3S,JMA,dynamical,2026-05-01,2026-06,1,1.2803,0.6506,0.6297,ens_091,monthly,1993-2016
C3S,JMA,dynamical,2026-05-01,2026-07,2,1.6256,0.6599,0.9657,ens_091,monthly,1993-2016
C3S,JMA,dynamical,2026-05-01,2026-08,3,2.1428,0.6765,1.4663,ens_091,monthly,1993-2016
C3S,JMA,dynamical,2026-05-01,2026-09,4,2.6119,0.744,1.8679,ens_091,monthly,1993-2016
C3S,JMA,dynamical,2026-05-01,2026-10,5,2.6944,0.7699,1.9245,ens_091,monthly,1993-2016
C3S,JMA,dynamical,2026-05-01,2026-05,0,0.8548,0.5586,0.2962,ens_092,monthly,1993-2016
C3S,JMA,dynamical,2026-05-01,2026-06,1,1.2936,0.6341,0.6594,ens_092,monthly,1993-2016
C3S,JMA,dynamical,2026-05-01,2026-07,2,1.6416,0.6534,0.9883,ens_092,monthly,1993-2016
C3S,JMA,dynamical,2026-05-01,2026-08,3,2.2392,0.6881,1.5511,ens_092,monthly,1993-2016
C3S,JMA,dynamical,2026-05-01,2026-09,4,2.7652,0.7659,1.9992,ens_092,monthly,1993-2016
C3S,JMA,dynamical,2026-05-01,2026-10,5,2.9266,0.8353,2.0912,ens_092,monthly,1993-2016
C3S,JMA,dynamical,2026-05-01,2026-05,0,0.8234,0.5491,0.2743,ens_093,monthly,1993-2016
C3S,JMA,dynamical,2026-05-01,2026-06,1,1.2356,0.6513,0.5843,ens_093,monthly,1993-2016
C3S,JMA,dynamical,2026-05-01,2026-07,2,1.7933,0.6288,1.1646,ens_093,monthly,1993-2016
C3S,JMA,dynamical,2026-05-01,2026-08,3,2.2997,0.6727,1.6269,ens_093,monthly,1993-2016
C3S,JMA,dynamical,2026-05-01,2026-09,4,2.6639,0.703,1.9609,ens_093,monthly,1993-2016
C3S,JMA,dynamical,2026-05-01,2026-10,5,2.8109,0.7917,2.0192,ens_093,monthly,1993-2016
C3S,JMA,dynamical,2026-05-01,2026-05,0,0.8703,0.4987,0.3717,ens_094,monthly,1993-2016
C3S,JMA,dynamical,2026-05-01,2026-06,1,1.2561,0.5778,0.6782,ens_094,monthly,1993-2016
C3S,JMA,dynamical,2026-05-01,2026-07,2,1.7034,0.6212,1.0822,ens_094,monthly,1993-2016
C3S,JMA,dynamical,2026-05-01,2026-08,3,2.0779,0.6752,1.4027,ens_094,monthly,1993-2016
C3S,JMA,dynamical,2026-05-01,2026-09,4,2.5022,0.744,1.7582,ens_094,monthly,1993-2016
C3S,JMA,dynamical,2026-05-01,2026-10,5,2.6172,0.8003,1.8169,ens_094,monthly,1993-2016
C3S,JMA,dynamical,2026-05-01,2026-05,0,0.9689,0.6155,0.3534,ens_095,monthly,1993-2016
C3S,JMA,dynamical,2026-05-01,2026-06,1,1.4119,0.752,0.6598,ens_095,monthly,1993-2016
C3S,JMA,dynamical,2026-05-01,2026-07,2,1.8406,0.7697,1.0709,ens_095,monthly,1993-2016
C3S,JMA,dynamical,2026-05-01,2026-08,3,2.5767,0.8094,1.7674,ens_095,monthly,1993-2016
C3S,JMA,dynamical,2026-05-01,2026-09,4,3.0364,0.8941,2.1423,ens_095,monthly,1993-2016
C3S,JMA,dynamical,2026-05-01,2026-10,5,3.1926,0.9979,2.1947,ens_095,monthly,1993-2016
C3S,JMA,dynamical,2026-05-01,2026-05,0,0.9388,0.5471,0.3917,ens_096,monthly,1993-2016
C3S,JMA,dynamical,2026-05-01,2026-06,1,1.3872,0.653,0.7343,ens_096,monthly,1993-2016
C3S,JMA,dynamical,2026-05-01,2026-07,2,1.7419,0.6509,1.091,ens_096,monthly,1993-2016
C3S,JMA,dynamical,2026-05-01,2026-08,3,2.3238,0.6818,1.642,ens_096,monthly,1993-2016
C3S,JMA,dynamical,2026-05-01,2026-09,4,2.7609,0.7696,1.9913,ens_096,monthly,1993-2016
C3S,JMA,dynamical,2026-05-01,2026-10,5,3.1102,0.8613,2.2489,ens_096,monthly,1993-2016
C3S,JMA,dynamical,2026-05-01,2026-05,0,0.9354,0.5754,0.36,ens_097,monthly,1993-2016
C3S,JMA,dynamical,2026-05-01,2026-06,1,1.3307,0.6826,0.6482,ens_097,monthly,1993-2016
C3S,JMA,dynamical,2026-05-01,2026-07,2,1.8057,0.7287,1.077,ens_097,monthly,1993-2016
C3S,JMA,dynamical,2026-05-01,2026-08,3,2.4864,0.7721,1.7143,ens_097,monthly,1993-2016
C3S,JMA,dynamical,2026-05-01,2026-09,4,2.8754,0.8455,2.0299,ens_097,monthly,1993-2016
C3S,JMA,dynamical,2026-05-01,2026-10,5,3.0985,0.8957,2.2028,ens_097,monthly,1993-2016
C3S,JMA,dynamical,2026-05-01,2026-05,0,0.8695,0.5552,0.3143,ens_098,monthly,1993-2016
C3S,JMA,dynamical,2026-05-01,2026-06,1,1.2817,0.6497,0.632,ens_098,monthly,1993-2016
C3S,JMA,dynamical,2026-05-01,2026-07,2,1.8595,0.6922,1.1673,ens_098,monthly,1993-2016
C3S,JMA,dynamical,2026-05-01,2026-08,3,2.5024,0.7124,1.7901,ens_098,monthly,1993-2016
C3S,JMA,dynamical,2026-05-01,2026-09,4,2.9883,0.8306,2.1577,ens_098,monthly,1993-2016
C3S,JMA,dynamical,2026-05-01,2026-10,5,3.1352,0.8174,2.3178,ens_098,monthly,1993-2016
C3S,JMA,dynamical,2026-05-01,2026-05,0,0.9016,0.5309,0.3707,ens_099,monthly,1993-2016
C3S,JMA,dynamical,2026-05-01,2026-06,1,1.2227,0.6387,0.584,ens_099,monthly,1993-2016
C3S,JMA,dynamical,2026-05-01,2026-07,2,1.7535,0.6935,1.0601,ens_099,monthly,1993-2016
C3S,JMA,dynamical,2026-05-01,2026-08,3,2.2,0.7419,1.4582,ens_099,monthly,1993-2016
C3S,JMA,dynamical,2026-05-01,2026-09,4,2.5586,0.8034,1.7551,ens_099,monthly,1993-2016
C3S,JMA,dynamical,2026-05-01,2026-10,5,2.6932,0.8419,1.8513,ens_099,monthly,1993-2016
C3S,JMA,dynamical,2026-05-01,2026-05,0,1.076,0.6297,0.4463,ens_100,monthly,1993-2016
C3S,JMA,dynamical,2026-05-01,2026-06,1,1.5533,0.7347,0.8185,ens_100,monthly,1993-2016
C3S,JMA,dynamical,2026-05-01,2026-07,2,2.218,0.7981,1.4199,ens_100,monthly,1993-2016
C3S,JMA,dynamical,2026-05-01,2026-08,3,2.9486,0.8527,2.0959,ens_100,monthly,1993-2016
C3S,JMA,dynamical,2026-05-01,2026-09,4,3.4126,0.9118,2.5008,ens_100,monthly,1993-2016
C3S,JMA,dynamical,2026-05-01,2026-10,5,3.6682,1.0708,2.5973,ens_100,monthly,1993-2016
C3S,JMA,dynamical,2026-05-01,2026-05,0,0.8902,0.5117,0.3785,ens_101,monthly,1993-2016
C3S,JMA,dynamical,2026-05-01,2026-06,1,1.1729,0.5741,0.5988,ens_101,monthly,1993-2016
C3S,JMA,dynamical,2026-05-01,2026-07,2,1.4891,0.6104,0.8788,ens_101,monthly,1993-2016
C3S,JMA,dynamical,2026-05-01,2026-08,3,1.9081,0.6026,1.3055,ens_101,monthly,1993-2016
C3S,JMA,dynamical,2026-05-01,2026-09,4,2.0874,0.6453,1.4421,ens_101,monthly,1993-2016
C3S,JMA,dynamical,2026-05-01,2026-10,5,2.209,0.7028,1.5062,ens_101,monthly,1993-2016
C3S,JMA,dynamical,2026-05-01,2026-05,0,0.9342,0.5607,0.3736,ens_102,monthly,1993-2016
C3S,JMA,dynamical,2026-05-01,2026-06,1,1.3815,0.6014,0.7801,ens_102,monthly,1993-2016
C3S,JMA,dynamical,2026-05-01,2026-07,2,2.0798,0.692,1.3877,ens_102,monthly,1993-2016
C3S,JMA,dynamical,2026-05-01,2026-08,3,2.7518,0.7607,1.9912,ens_102,monthly,1993-2016
C3S,JMA,dynamical,2026-05-01,2026-09,4,3.2188,0.8135,2.4052,ens_102,monthly,1993-2016
C3S,JMA,dynamical,2026-05-01,2026-10,5,3.3843,0.901,2.4833,ens_102,monthly,1993-2016
C3S,JMA,dynamical,2026-05-01,2026-05,0,0.7958,0.5717,0.2241,ens_103,monthly,1993-2016
C3S,JMA,dynamical,2026-05-01,2026-06,1,1.1769,0.6768,0.5001,ens_103,monthly,1993-2016
C3S,JMA,dynamical,2026-05-01,2026-07,2,1.5141,0.699,0.8151,ens_103,monthly,1993-2016
C3S,JMA,dynamical,2026-05-01,2026-08,3,2.0349,0.6808,1.354,ens_103,monthly,1993-2016
C3S,JMA,dynamical,2026-05-01,2026-09,4,2.3791,0.7175,1.6617,ens_103,monthly,1993-2016
C3S,JMA,dynamical,2026-05-01,2026-10,5,2.4881,0.7573,1.7307,ens_103,monthly,1993-2016
C3S,JMA,dynamical,2026-05-01,2026-05,0,0.9221,0.5389,0.3832,ens_104,monthly,1993-2016
C3S,JMA,dynamical,2026-05-01,2026-06,1,1.1399,0.5964,0.5436,ens_104,monthly,1993-2016
C3S,JMA,dynamical,2026-05-01,2026-07,2,1.5501,0.6536,0.8965,ens_104,monthly,1993-2016
C3S,JMA,dynamical,2026-05-01,2026-08,3,2.2803,0.7659,1.5144,ens_104,monthly,1993-2016
C3S,JMA,dynamical,2026-05-01,2026-09,4,2.8187,0.9089,1.9099,ens_104,monthly,1993-2016
C3S,JMA,dynamical,2026-05-01,2026-10,5,3.036,0.9645,2.0715,ens_104,monthly,1993-2016
C3S,JMA,dynamical,2026-05-01,2026-05,0,1.0883,0.6253,0.463,ens_105,monthly,1993-2016
C3S,JMA,dynamical,2026-05-01,2026-06,1,1.5724,0.7281,0.8443,ens_105,monthly,1993-2016
C3S,JMA,dynamical,2026-05-01,2026-07,2,2.2556,0.759,1.4966,ens_105,monthly,1993-2016
C3S,JMA,dynamical,2026-05-01,2026-08,3,2.9742,0.8039,2.1703,ens_105,monthly,1993-2016
C3S,JMA,dynamical,2026-05-01,2026-09,4,3.3992,0.9095,2.4897,ens_105,monthly,1993-2016
C3S,JMA,dynamical,2026-05-01,2026-10,5,3.6533,1.0067,2.6466,ens_105,monthly,1993-2016
C3S,JMA,dynamical,2026-05-01,2026-05,0,0.7926,0.5127,0.2799,ens_106,monthly,1993-2016
C3S,JMA,dynamical,2026-05-01,2026-06,1,1.2086,0.6259,0.5828,ens_106,monthly,1993-2016
C3S,JMA,dynamical,2026-05-01,2026-07,2,1.6241,0.6573,0.9668,ens_106,monthly,1993-2016
C3S,JMA,dynamical,2026-05-01,2026-08,3,2.0827,0.6667,1.4159,ens_106,monthly,1993-2016
C3S,JMA,dynamical,2026-05-01,2026-09,4,2.4749,0.6979,1.777,ens_106,monthly,1993-2016
C3S,JMA,dynamical,2026-05-01,2026-10,5,2.8251,0.8332,1.9919,ens_106,monthly,1993-2016
C3S,JMA,dynamical,2026-05-01,2026-05,0,0.812,0.569,0.243,ens_107,monthly,1993-2016
C3S,JMA,dynamical,2026-05-01,2026-06,1,1.2934,0.6761,0.6173,ens_107,monthly,1993-2016
C3S,JMA,dynamical,2026-05-01,2026-07,2,1.8211,0.6721,1.149,ens_107,monthly,1993-2016
C3S,JMA,dynamical,2026-05-01,2026-08,3,2.3531,0.7111,1.642,ens_107,monthly,1993-2016
C3S,JMA,dynamical,2026-05-01,2026-09,4,2.5517,0.7616,1.7901,ens_107,monthly,1993-2016
C3S,JMA,dynamical,2026-05-01,2026-10,5,2.5762,0.7553,1.8209,ens_107,monthly,1993-2016
C3S,JMA,dynamical,2026-05-01,2026-05,0,1.0112,0.5896,0.4216,ens_108,monthly,1993-2016
C3S,JMA,dynamical,2026-05-01,2026-06,1,1.4156,0.7044,0.7112,ens_108,monthly,1993-2016
C3S,JMA,dynamical,2026-05-01,2026-07,2,1.9264,0.7614,1.165,ens_108,monthly,1993-2016
C3S,JMA,dynamical,2026-05-01,2026-08,3,2.5378,0.8183,1.7196,ens_108,monthly,1993-2016
C3S,JMA,dynamical,2026-05-01,2026-09,4,2.9162,0.8216,2.0947,ens_108,monthly,1993-2016
C3S,JMA,dynamical,2026-05-01,2026-10,5,2.8706,0.8248,2.0458,ens_108,monthly,1993-2016
C3S,JMA,dynamical,2026-05-01,2026-05,0,0.7162,0.5106,0.2056,ens_109,monthly,1993-2016
C3S,JMA,dynamical,2026-05-01,2026-06,1,1.0039,0.6162,0.3876,ens_109,monthly,1993-2016
C3S,JMA,dynamical,2026-05-01,2026-07,2,1.5579,0.6917,0.8661,ens_109,monthly,1993-2016
C3S,JMA,dynamical,2026-05-01,2026-08,3,2.1746,0.7541,1.4205,ens_109,monthly,1993-2016
C3S,JMA,dynamical,2026-05-01,2026-09,4,2.624,0.8365,1.7875,ens_109,monthly,1993-2016
C3S,JMA,dynamical,2026-05-01,2026-10,5,2.9174,0.8557,2.0617,ens_109,monthly,1993-2016
C3S,JMA,dynamical,2026-05-01,2026-05,0,0.9879,0.6253,0.3626,ens_110,monthly,1993-2016
C3S,JMA,dynamical,2026-05-01,2026-06,1,1.4457,0.7264,0.7193,ens_110,monthly,1993-2016
C3S,JMA,dynamical,2026-05-01,2026-07,2,1.9149,0.7684,1.1465,ens_110,monthly,1993-2016
C3S,JMA,dynamical,2026-05-01,2026-08,3,2.5038,0.8508,1.653,ens_110,monthly,1993-2016
C3S,JMA,dynamical,2026-05-01,2026-09,4,2.8898,0.8786,2.0112,ens_110,monthly,1993-2016
C3S,JMA,dynamical,2026-05-01,2026-10,5,3.0565,0.9456,2.1108,ens_110,monthly,1993-2016
C3S,JMA,dynamical,2026-05-01,2026-05,0,0.7886,0.4861,0.3025,ens_111,monthly,1993-2016
C3S,JMA,dynamical,2026-05-01,2026-06,1,0.9372,0.5437,0.3935,ens_111,monthly,1993-2016
C3S,JMA,dynamical,2026-05-01,2026-07,2,1.3285,0.5786,0.7498,ens_111,monthly,1993-2016
C3S,JMA,dynamical,2026-05-01,2026-08,3,1.7451,0.5667,1.1784,ens_111,monthly,1993-2016
C3S,JMA,dynamical,2026-05-01,2026-09,4,1.9751,0.6213,1.3538,ens_111,monthly,1993-2016
C3S,JMA,dynamical,2026-05-01,2026-10,5,2.0763,0.6308,1.4455,ens_111,monthly,1993-2016
C3S,JMA,dynamical,2026-05-01,2026-05,0,0.9897,0.5994,0.3902,ens_112,monthly,1993-2016
C3S,JMA,dynamical,2026-05-01,2026-06,1,1.3935,0.6881,0.7053,ens_112,monthly,1993-2016
C3S,JMA,dynamical,2026-05-01,2026-07,2,1.9093,0.7335,1.1759,ens_112,monthly,1993-2016
C3S,JMA,dynamical,2026-05-01,2026-08,3,2.3893,0.7806,1.6087,ens_112,monthly,1993-2016
C3S,JMA,dynamical,2026-05-01,2026-09,4,2.6909,0.8162,1.8747,ens_112,monthly,1993-2016
C3S,JMA,dynamical,2026-05-01,2026-10,5,2.8264,0.8643,1.9621,ens_112,monthly,1993-2016
C3S,JMA,dynamical,2026-05-01,2026-05,0,0.803,0.5555,0.2475,ens_113,monthly,1993-2016
C3S,JMA,dynamical,2026-05-01,2026-06,1,1.2985,0.6911,0.6074,ens_113,monthly,1993-2016
C3S,JMA,dynamical,2026-05-01,2026-07,2,1.8428,0.7241,1.1187,ens_113,monthly,1993-2016
C3S,JMA,dynamical,2026-05-01,2026-08,3,2.3598,0.7791,1.5807,ens_113,monthly,1993-2016
C3S,JMA,dynamical,2026-05-01,2026-09,4,2.6883,0.872,1.8163,ens_113,monthly,1993-2016
C3S,JMA,dynamical,2026-05-01,2026-10,5,2.874,1.0091,1.8649,ens_113,monthly,1993-2016
C3S,JMA,dynamical,2026-05-01,2026-05,0,0.8518,0.5263,0.3255,ens_114,monthly,1993-2016
C3S,JMA,dynamical,2026-05-01,2026-06,1,1.2716,0.5681,0.7036,ens_114,monthly,1993-2016
C3S,JMA,dynamical,2026-05-01,2026-07,2,1.6783,0.594,1.0843,ens_114,monthly,1993-2016
C3S,JMA,dynamical,2026-05-01,2026-08,3,2.3228,0.6025,1.7203,ens_114,monthly,1993-2016
C3S,JMA,dynamical,2026-05-01,2026-09,4,2.6231,0.6375,1.9856,ens_114,monthly,1993-2016
C3S,JMA,dynamical,2026-05-01,2026-10,5,2.6725,0.7043,1.9682,ens_114,monthly,1993-2016
C3S,JMA,dynamical,2026-05-01,2026-05,0,0.9052,0.6573,0.2479,ens_115,monthly,1993-2016
C3S,JMA,dynamical,2026-05-01,2026-06,1,1.319,0.7912,0.5278,ens_115,monthly,1993-2016
C3S,JMA,dynamical,2026-05-01,2026-07,2,1.8843,0.8715,1.0128,ens_115,monthly,1993-2016
C3S,JMA,dynamical,2026-05-01,2026-08,3,2.5968,0.9524,1.6444,ens_115,monthly,1993-2016
C3S,JMA,dynamical,2026-05-01,2026-09,4,3.0022,0.9856,2.0166,ens_115,monthly,1993-2016
C3S,JMA,dynamical,2026-05-01,2026-10,5,3.1843,1.0811,2.1032,ens_115,monthly,1993-2016
C3S,JMA,dynamical,2026-05-01,2026-05,0,0.9335,0.5244,0.4091,ens_116,monthly,1993-2016
C3S,JMA,dynamical,2026-05-01,2026-06,1,1.2995,0.6078,0.6916,ens_116,monthly,1993-2016
C3S,JMA,dynamical,2026-05-01,2026-07,2,1.7926,0.6725,1.1201,ens_116,monthly,1993-2016
C3S,JMA,dynamical,2026-05-01,2026-08,3,2.2273,0.6874,1.5399,ens_116,monthly,1993-2016
C3S,JMA,dynamical,2026-05-01,2026-09,4,2.6552,0.7528,1.9024,ens_116,monthly,1993-2016
C3S,JMA,dynamical,2026-05-01,2026-10,5,2.8003,0.8127,1.9877,ens_116,monthly,1993-2016
C3S,JMA,dynamical,2026-05-01,2026-05,0,0.8872,0.5661,0.3211,ens_117,monthly,1993-2016
C3S,JMA,dynamical,2026-05-01,2026-06,1,1.1254,0.6153,0.5101,ens_117,monthly,1993-2016
C3S,JMA,dynamical,2026-05-01,2026-07,2,1.5829,0.6899,0.8929,ens_117,monthly,1993-2016
C3S,JMA,dynamical,2026-05-01,2026-08,3,2.1955,0.7022,1.4934,ens_117,monthly,1993-2016
C3S,JMA,dynamical,2026-05-01,2026-09,4,2.6233,0.7861,1.8373,ens_117,monthly,1993-2016
C3S,JMA,dynamical,2026-05-01,2026-10,5,2.7704,0.7901,1.9804,ens_117,monthly,1993-2016
C3S,JMA,dynamical,2026-05-01,2026-05,0,0.8637,0.5179,0.3458,ens_118,monthly,1993-2016
C3S,JMA,dynamical,2026-05-01,2026-06,1,1.2692,0.5886,0.6806,ens_118,monthly,1993-2016
C3S,JMA,dynamical,2026-05-01,2026-07,2,1.8508,0.7135,1.1373,ens_118,monthly,1993-2016
C3S,JMA,dynamical,2026-05-01,2026-08,3,2.382,0.7453,1.6367,ens_118,monthly,1993-2016
C3S,JMA,dynamical,2026-05-01,2026-09,4,2.7038,0.7999,1.9038,ens_118,monthly,1993-2016
C3S,JMA,dynamical,2026-05-01,2026-10,5,2.88,0.9454,1.9346,ens_118,monthly,1993-2016
C3S,JMA,dynamical,2026-05-01,2026-05,0,0.9107,0.5728,0.3379,ens_119,monthly,1993-2016
C3S,JMA,dynamical,2026-05-01,2026-06,1,1.2549,0.6321,0.6229,ens_119,monthly,1993-2016
C3S,JMA,dynamical,2026-05-01,2026-07,2,1.5099,0.6886,0.8212,ens_119,monthly,1993-2016
C3S,JMA,dynamical,2026-05-01,2026-08,3,1.9349,0.7541,1.1808,ens_119,monthly,1993-2016
C3S,JMA,dynamical,2026-05-01,2026-09,4,2.3761,0.7654,1.6107,ens_119,monthly,1993-2016
C3S,JMA,dynamical,2026-05-01,2026-10,5,2.5715,0.786,1.7855,ens_119,monthly,1993-2016
C3S,JMA,dynamical,2026-05-01,2026-05,0,0.9238,0.5866,0.3372,ens_120,monthly,1993-2016
C3S,JMA,dynamical,2026-05-01,2026-06,1,1.2928,0.6681,0.6247,ens_120,monthly,1993-2016
C3S,JMA,dynamical,2026-05-01,2026-07,2,1.7227,0.6841,1.0386,ens_120,monthly,1993-2016
C3S,JMA,dynamical,2026-05-01,2026-08,3,2.2237,0.7146,1.5091,ens_120,monthly,1993-2016
C3S,JMA,dynamical,2026-05-01,2026-09,4,2.5095,0.8172,1.6922,ens_120,monthly,1993-2016
C3S,JMA,dynamical,2026-05-01,2026-10,5,2.6292,0.8675,1.7616,ens_120,monthly,1993-2016
C3S,JMA,dynamical,2026-05-01,2026-05,0,0.8623,0.5614,0.301,ens_121,monthly,1993-2016
C3S,JMA,dynamical,2026-05-01,2026-06,1,1.2746,0.7022,0.5724,ens_121,monthly,1993-2016
C3S,JMA,dynamical,2026-05-01,2026-07,2,1.7277,0.7251,1.0026,ens_121,monthly,1993-2016
C3S,JMA,dynamical,2026-05-01,2026-08,3,2.3348,0.7416,1.5932,ens_121,monthly,1993-2016
C3S,JMA,dynamical,2026-05-01,2026-09,4,2.8176,0.8469,1.9707,ens_121,monthly,1993-2016
C3S,JMA,dynamical,2026-05-01,2026-10,5,3.1271,0.9178,2.2093,ens_121,monthly,1993-2016
C3S,JMA,dynamical,2026-05-01,2026-05,0,0.7447,0.4992,0.2454,ens_122,monthly,1993-2016
C3S,JMA,dynamical,2026-05-01,2026-06,1,1.1965,0.5929,0.6036,ens_122,monthly,1993-2016
C3S,JMA,dynamical,2026-05-01,2026-07,2,1.5755,0.5941,0.9813,ens_122,monthly,1993-2016
C3S,JMA,dynamical,2026-05-01,2026-08,3,2.1612,0.6371,1.5241,ens_122,monthly,1993-2016
C3S,JMA,dynamical,2026-05-01,2026-09,4,2.5019,0.7275,1.7744,ens_122,monthly,1993-2016
C3S,JMA,dynamical,2026-05-01,2026-10,5,2.5991,0.7817,1.8174,ens_122,monthly,1993-2016
C3S,JMA,dynamical,2026-05-01,2026-05,0,0.6502,0.5485,0.1017,ens_123,monthly,1993-2016
C3S,JMA,dynamical,2026-05-01,2026-06,1,1.0031,0.5965,0.4065,ens_123,monthly,1993-2016
C3S,JMA,dynamical,2026-05-01,2026-07,2,1.4909,0.6517,0.8391,ens_123,monthly,1993-2016
C3S,JMA,dynamical,2026-05-01,2026-08,3,2.1475,0.6866,1.4609,ens_123,monthly,1993-2016
