source,model,model_type,init_date,target_month,lead_months,nino34_anom,member_id,temporal_resolution,anomaly_base_period
C3S,NCEP,dynamical,2026-03-01,2026-08,5,1.0636,ens_051,monthly,1993-2016
C3S,NCEP,dynamical,2026-03-01,2026-03,0,0.1414,ens_052,monthly,1993-2016
C3S,NCEP,dynamical,2026-03-01,2026-04,1,0.5889,ens_052,monthly,1993-2016
C3S,NCEP,dynamical,2026-03-01,2026-05,2,0.9276,ens_052,monthly,1993-2016
C3S,NCEP,dynamical,2026-03-01,2026-06,3,0.7699,ens_052,monthly,1993-2016
C3S,NCEP,dynamical,2026-03-01,2026-07,4,1.0108,ens_052,monthly,1993-2016
C3S,NCEP,dynamical,2026-03-01,2026-08,5,1.3609,ens_052,monthly,1993-2016
C3S,NCEP,dynamical,2026-03-01,2026-03,0,0.0955,ens_053,monthly,1993-2016
C3S,NCEP,dynamical,2026-03-01,2026-04,1,0.3765,ens_053,monthly,1993-2016
C3S,NCEP,dynamical,2026-03-01,2026-05,2,0.808,ens_053,monthly,1993-2016
C3S,NCEP,dynamical,2026-03-01,2026-06,3,0.7231,ens_053,monthly,1993-2016
C3S,NCEP,dynamical,2026-03-01,2026-07,4,0.9044,ens_053,monthly,1993-2016
C3S,NCEP,dynamical,2026-03-01,2026-08,5,0.9418,ens_053,monthly,1993-2016
C3S,NCEP,dynamical,2026-03-01,2026-03,0,0.0657,ens_054,monthly,1993-2016
C3S,NCEP,dynamical,2026-03-01,2026-04,1,0.368,ens_054,monthly,1993-2016
C3S,NCEP,dynamical,2026-03-01,2026-05,2,0.7277,ens_054,monthly,1993-2016
C3S,NCEP,dynamical,2026-03-01,2026-06,3,1.0734,ens_054,monthly,1993-2016
C3S,NCEP,dynamical,2026-03-01,2026-07,4,1.1285,ens_054,monthly,1993-2016
C3S,NCEP,dynamical,2026-03-01,2026-08,5,1.672,ens_054,monthly,1993-2016
C3S,NCEP,dynamical,2026-03-01,2026-03,0,0.1784,ens_055,monthly,1993-2016
C3S,NCEP,dynamical,2026-03-01,2026-04,1,0.6286,ens_055,monthly,1993-2016
C3S,NCEP,dynamical,2026-03-01,2026-05,2,0.6626,ens_055,monthly,1993-2016
C3S,NCEP,dynamical,2026-03-01,2026-06,3,0.7289,ens_055,monthly,1993-2016
C3S,NCEP,dynamical,2026-03-01,2026-07,4,0.8596,ens_055,monthly,1993-2016
C3S,NCEP,dynamical,2026-03-01,2026-08,5,0.9478,ens_055,monthly,1993-2016
C3S,NCEP,dynamical,2026-03-01,2026-03,0,0.0972,ens_056,monthly,1993-2016
C3S,NCEP,dynamical,2026-03-01,2026-04,1,0.576,ens_056,monthly,1993-2016
C3S,NCEP,dynamical,2026-03-01,2026-05,2,0.733,ens_056,monthly,1993-2016
C3S,NCEP,dynamical,2026-03-01,2026-06,3,0.6009,ens_056,monthly,1993-2016
C3S,NCEP,dynamical,2026-03-01,2026-07,4,0.524,ens_056,monthly,1993-2016
C3S,NCEP,dynamical,2026-03-01,2026-08,5,0.7681,ens_056,monthly,1993-2016
C3S,NCEP,dynamical,2026-03-01,2026-03,0,0.1522,ens_057,monthly,1993-2016
C3S,NCEP,dynamical,2026-03-01,2026-04,1,0.8221,ens_057,monthly,1993-2016
C3S,NCEP,dynamical,2026-03-01,2026-05,2,1.012,ens_057,monthly,1993-2016
C3S,NCEP,dynamical,2026-03-01,2026-06,3,1.0823,ens_057,monthly,1993-2016
C3S,NCEP,dynamical,2026-03-01,2026-07,4,1.6184,ens_057,monthly,1993-2016
C3S,NCEP,dynamical,2026-03-01,2026-08,5,2.1705,ens_057,monthly,1993-2016
C3S,NCEP,dynamical,2026-03-01,2026-03,0,0.0139,ens_058,monthly,1993-2016
C3S,NCEP,dynamical,2026-03-01,2026-04,1,0.7,ens_058,monthly,1993-2016
C3S,NCEP,dynamical,2026-03-01,2026-05,2,1.0532,ens_058,monthly,1993-2016
C3S,NCEP,dynamical,2026-03-01,2026-06,3,0.949,ens_058,monthly,1993-2016
C3S,NCEP,dynamical,2026-03-01,2026-07,4,1.0951,ens_058,monthly,1993-2016
C3S,NCEP,dynamical,2026-03-01,2026-08,5,1.535,ens_058,monthly,1993-2016
C3S,NCEP,dynamical,2026-03-01,2026-03,0,0.1147,ens_059,monthly,1993-2016
C3S,NCEP,dynamical,2026-03-01,2026-04,1,0.4517,ens_059,monthly,1993-2016
C3S,NCEP,dynamical,2026-03-01,2026-05,2,0.3983,ens_059,monthly,1993-2016
C3S,NCEP,dynamical,2026-03-01,2026-06,3,0.6233,ens_059,monthly,1993-2016
C3S,NCEP,dynamical,2026-03-01,2026-07,4,0.9118,ens_059,monthly,1993-2016
C3S,NCEP,dynamical,2026-03-01,2026-08,5,0.9998,ens_059,monthly,1993-2016
C3S,NCEP,dynamical,2026-03-01,2026-03,0,0.1752,ens_060,monthly,1993-2016
C3S,NCEP,dynamical,2026-03-01,2026-04,1,0.5267,ens_060,monthly,1993-2016
C3S,NCEP,dynamical,2026-03-01,2026-05,2,0.5118,ens_060,monthly,1993-2016
C3S,NCEP,dynamical,2026-03-01,2026-06,3,0.5812,ens_060,monthly,1993-2016
C3S,NCEP,dynamical,2026-03-01,2026-07,4,0.8454,ens_060,monthly,1993-2016
C3S,NCEP,dynamical,2026-03-01,2026-08,5,0.9335,ens_060,monthly,1993-2016
C3S,NCEP,dynamical,2026-03-01,2026-03,0,0.2597,ens_061,monthly,1993-2016
C3S,NCEP,dynamical,2026-03-01,2026-04,1,0.6189,ens_061,monthly,1993-2016
C3S,NCEP,dynamical,2026-03-01,2026-05,2,0.9408,ens_061,monthly,1993-2016
C3S,NCEP,dynamical,2026-03-01,2026-06,3,1.2638,ens_061,monthly,1993-2016
C3S,NCEP,dynamical,2026-03-01,2026-07,4,2.1238,ens_061,monthly,1993-2016
C3S,NCEP,dynamical,2026-03-01,2026-08,5,2.4371,ens_061,monthly,1993-2016
C3S,NCEP,dynamical,2026-03-01,2026-03,0,0.1809,ens_062,monthly,1993-2016
C3S,NCEP,dynamical,2026-03-01,2026-04,1,0.824,ens_062,monthly,1993-2016
C3S,NCEP,dynamical,2026-03-01,2026-05,2,1.4275,ens_062,monthly,1993-2016
C3S,NCEP,dynamical,2026-03-01,2026-06,3,1.4749,ens_062,monthly,1993-2016
C3S,NCEP,dynamical,2026-03-01,2026-07,4,1.8616,ens_062,monthly,1993-2016
C3S,NCEP,dynamical,2026-03-01,2026-08,5,2.3635,ens_062,monthly,1993-2016
C3S,NCEP,dynamical,2026-03-01,2026-03,0,0.0876,ens_063,monthly,1993-2016
C3S,NCEP,dynamical,2026-03-01,2026-04,1,0.5527,ens_063,monthly,1993-2016
C3S,NCEP,dynamical,2026-03-01,2026-05,2,0.7519,ens_063,monthly,1993-2016
C3S,NCEP,dynamical,2026-03-01,2026-06,3,1.0918,ens_063,monthly,1993-2016
C3S,NCEP,dynamical,2026-03-01,2026-07,4,1.5263,ens_063,monthly,1993-2016
C3S,NCEP,dynamical,2026-03-01,2026-08,5,1.7668,ens_063,monthly,1993-2016
C3S,NCEP,dynamical,2026-03-01,2026-03,0,0.2659,ens_064,monthly,1993-2016
C3S,NCEP,dynamical,2026-03-01,2026-04,1,0.7508,ens_064,monthly,1993-2016
C3S,NCEP,dynamical,2026-03-01,2026-05,2,1.2486,ens_064,monthly,1993-2016
C3S,NCEP,dynamical,2026-03-01,2026-06,3,1.3486,ens_064,monthly,1993-2016
C3S,NCEP,dynamical,2026-03-01,2026-07,4,1.2053,ens_064,monthly,1993-2016
C3S,NCEP,dynamical,2026-03-01,2026-08,5,0.9211,ens_064,monthly,1993-2016
C3S,NCEP,dynamical,2026-03-01,2026-03,0,0.165,ens_065,monthly,1993-2016
C3S,NCEP,dynamical,2026-03-01,2026-04,1,0.5668,ens_065,monthly,1993-2016
C3S,NCEP,dynamical,2026-03-01,2026-05,2,0.5685,ens_065,monthly,1993-2016
C3S,NCEP,dynamical,2026-03-01,2026-06,3,0.8177,ens_065,monthly,1993-2016
C3S,NCEP,dynamical,2026-03-01,2026-07,4,1.2355,ens_065,monthly,1993-2016
C3S,NCEP,dynamical,2026-03-01,2026-08,5,1.2859,ens_065,monthly,1993-2016
C3S,NCEP,dynamical,2026-03-01,2026-03,0,0.35,ens_066,monthly,1993-2016
C3S,NCEP,dynamical,2026-03-01,2026-04,1,0.7098,ens_066,monthly,1993-2016
C3S,NCEP,dynamical,2026-03-01,2026-05,2,0.5338,ens_066,monthly,1993-2016
C3S,NCEP,dynamical,2026-03-01,2026-06,3,0.7157,ens_066,monthly,1993-2016
C3S,NCEP,dynamical,2026-03-01,2026-07,4,0.9647,ens_066,monthly,1993-2016
C3S,NCEP,dynamical,2026-03-01,2026-08,5,1.2126,ens_066,monthly,1993-2016
C3S,NCEP,dynamical,2026-03-01,2026-03,0,0.275,ens_067,monthly,1993-2016
C3S,NCEP,dynamical,2026-03-01,2026-04,1,0.506,ens_067,monthly,1993-2016
C3S,NCEP,dynamical,2026-03-01,2026-05,2,0.6402,ens_067,monthly,1993-2016
C3S,NCEP,dynamical,2026-03-01,2026-06,3,0.5031,ens_067,monthly,1993-2016
C3S,NCEP,dynamical,2026-03-01,2026-07,4,0.5173,ens_067,monthly,1993-2016
C3S,NCEP,dynamical,2026-03-01,2026-08,5,0.9805,ens_067,monthly,1993-2016
C3S,NCEP,dynamical,2026-03-01,2026-03,0,0.267,ens_068,monthly,1993-2016
C3S,NCEP,dynamical,2026-03-01,2026-04,1,0.5856,ens_068,monthly,1993-2016
C3S,NCEP,dynamical,2026-03-01,2026-05,2,0.9293,ens_068,monthly,1993-2016
C3S,NCEP,dynamical,2026-03-01,2026-06,3,1.0674,ens_068,monthly,1993-2016
C3S,NCEP,dynamical,2026-03-01,2026-07,4,1.3434,ens_068,monthly,1993-2016
C3S,NCEP,dynamical,2026-03-01,2026-08,5,1.6029,ens_068,monthly,1993-2016
C3S,NCEP,dynamical,2026-03-01,2026-03,0,0.23,ens_069,monthly,1993-2016
C3S,NCEP,dynamical,2026-03-01,2026-04,1,0.5463,ens_069,monthly,1993-2016
C3S,NCEP,dynamical,2026-03-01,2026-05,2,1.0548,ens_069,monthly,1993-2016
C3S,NCEP,dynamical,2026-03-01,2026-06,3,1.3297,ens_069,monthly,1993-2016
C3S,NCEP,dynamical,2026-03-01,2026-07,4,1.5483,ens_069,monthly,1993-2016
C3S,NCEP,dynamical,2026-03-01,2026-08,5,1.7035,ens_069,monthly,1993-2016
C3S,NCEP,dynamical,2026-03-01,2026-03,0,0.234,ens_070,monthly,1993-2016
C3S,NCEP,dynamical,2026-03-01,2026-04,1,0.7933,ens_070,monthly,1993-2016
C3S,NCEP,dynamical,2026-03-01,2026-05,2,1.2164,ens_070,monthly,1993-2016
C3S,NCEP,dynamical,2026-03-01,2026-06,3,1.1032,ens_070,monthly,1993-2016
C3S,NCEP,dynamical,2026-03-01,2026-07,4,0.9924,ens_070,monthly,1993-2016
C3S,NCEP,dynamical,2026-03-01,2026-08,5,1.1891,ens_070,monthly,1993-2016
C3S,NCEP,dynamical,2026-03-01,2026-03,0,0.2142,ens_071,monthly,1993-2016
C3S,NCEP,dynamical,2026-03-01,2026-04,1,0.7334,ens_071,monthly,1993-2016
C3S,NCEP,dynamical,2026-03-01,2026-05,2,0.8883,ens_071,monthly,1993-2016
C3S,NCEP,dynamical,2026-03-01,2026-06,3,0.708,ens_071,monthly,1993-2016
C3S,NCEP,dynamical,2026-03-01,2026-07,4,0.9403,ens_071,monthly,1993-2016
C3S,NCEP,dynamical,2026-03-01,2026-08,5,1.2932,ens_071,monthly,1993-2016
C3S,NCEP,dynamical,2026-03-01,2026-03,0,0.2095,ens_072,monthly,1993-2016
C3S,NCEP,dynamical,2026-03-01,2026-04,1,0.4978,ens_072,monthly,1993-2016
C3S,NCEP,dynamical,2026-03-01,2026-05,2,0.3977,ens_072,monthly,1993-2016
C3S,NCEP,dynamical,2026-03-01,2026-06,3,0.3585,ens_072,monthly,1993-2016
C3S,NCEP,dynamical,2026-03-01,2026-07,4,0.5268,ens_072,monthly,1993-2016
C3S,NCEP,dynamical,2026-03-01,2026-08,5,1.1371,ens_072,monthly,1993-2016
C3S,NCEP,dynamical,2026-03-01,2026-03,0,0.2628,ens_073,monthly,1993-2016
C3S,NCEP,dynamical,2026-03-01,2026-04,1,0.6704,ens_073,monthly,1993-2016
C3S,NCEP,dynamical,2026-03-01,2026-05,2,0.6226,ens_073,monthly,1993-2016
C3S,NCEP,dynamical,2026-03-01,2026-06,3,0.6879,ens_073,monthly,1993-2016
C3S,NCEP,dynamical,2026-03-01,2026-07,4,0.8189,ens_073,monthly,1993-2016
C3S,NCEP,dynamical,2026-03-01,2026-08,5,0.719,ens_073,monthly,1993-2016
C3S,NCEP,dynamical,2026-03-01,2026-03,0,0.125,ens_074,monthly,1993-2016
C3S,NCEP,dynamical,2026-03-01,2026-04,1,0.4294,ens_074,monthly,1993-2016
C3S,NCEP,dynamical,2026-03-01,2026-05,2,0.9713,ens_074,monthly,1993-2016
C3S,NCEP,dynamical,2026-03-01,2026-06,3,1.1949,ens_074,monthly,1993-2016
C3S,NCEP,dynamical,2026-03-01,2026-07,4,1.4557,ens_074,monthly,1993-2016
C3S,NCEP,dynamical,2026-03-01,2026-08,5,1.9563,ens_074,monthly,1993-2016
C3S,NCEP,dynamical,2026-03-01,2026-03,0,0.1033,ens_075,monthly,1993-2016
C3S,NCEP,dynamical,2026-03-01,2026-04,1,0.5072,ens_075,monthly,1993-2016
C3S,NCEP,dynamical,2026-03-01,2026-05,2,0.631,ens_075,monthly,1993-2016
C3S,NCEP,dynamical,2026-03-01,2026-06,3,0.7972,ens_075,monthly,1993-2016
C3S,NCEP,dynamical,2026-03-01,2026-07,4,1.0908,ens_075,monthly,1993-2016
C3S,NCEP,dynamical,2026-03-01,2026-08,5,1.2619,ens_075,monthly,1993-2016
C3S,NCEP,dynamical,2026-03-01,2026-03,0,0.117,ens_076,monthly,1993-2016
C3S,NCEP,dynamical,2026-03-01,2026-04,1,0.6848,ens_076,monthly,1993-2016
C3S,NCEP,dynamical,2026-03-01,2026-05,2,0.8344,ens_076,monthly,1993-2016
C3S,NCEP,dynamical,2026-03-01,2026-06,3,0.7217,ens_076,monthly,1993-2016
C3S,NCEP,dynamical,2026-03-01,2026-07,4,0.6774,ens_076,monthly,1993-2016
C3S,NCEP,dynamical,2026-03-01,2026-08,5,1.3032,ens_076,monthly,1993-2016
C3S,NCEP,dynamical,2026-03-01,2026-03,0,0.3155,ens_077,monthly,1993-2016
C3S,NCEP,dynamical,2026-03-01,2026-04,1,0.473,ens_077,monthly,1993-2016
C3S,NCEP,dynamical,2026-03-01,2026-05,2,0.9087,ens_077,monthly,1993-2016
C3S,NCEP,dynamical,2026-03-01,2026-06,3,0.7021,ens_077,monthly,1993-2016
C3S,NCEP,dynamical,2026-03-01,2026-07,4,1.0064,ens_077,monthly,1993-2016
C3S,NCEP,dynamical,2026-03-01,2026-08,5,1.0182,ens_077,monthly,1993-2016
C3S,NCEP,dynamical,2026-03-01,2026-03,0,0.2313,ens_078,monthly,1993-2016
C3S,NCEP,dynamical,2026-03-01,2026-04,1,0.7531,ens_078,monthly,1993-2016
C3S,NCEP,dynamical,2026-03-01,2026-05,2,0.6031,ens_078,monthly,1993-2016
C3S,NCEP,dynamical,2026-03-01,2026-06,3,0.3331,ens_078,monthly,1993-2016
C3S,NCEP,dynamical,2026-03-01,2026-07,4,0.3013,ens_078,monthly,1993-2016
C3S,NCEP,dynamical,2026-03-01,2026-08,5,0.1167,ens_078,monthly,1993-2016
C3S,NCEP,dynamical,2026-03-01,2026-03,0,0.2776,ens_079,monthly,1993-2016
C3S,NCEP,dynamical,2026-03-01,2026-04,1,0.6944,ens_079,monthly,1993-2016
C3S,NCEP,dynamical,2026-03-01,2026-05,2,0.9939,ens_079,monthly,1993-2016
C3S,NCEP,dynamical,2026-03-01,2026-06,3,1.1368,ens_079,monthly,1993-2016
C3S,NCEP,dynamical,2026-03-01,2026-07,4,1.2648,ens_079,monthly,1993-2016
C3S,NCEP,dynamical,2026-03-01,2026-08,5,1.6182,ens_079,monthly,1993-2016
C3S,NCEP,dynamical,2026-03-01,2026-03,0,0.1018,ens_080,monthly,1993-2016
C3S,NCEP,dynamical,2026-03-01,2026-04,1,0.3152,ens_080,monthly,1993-2016
C3S,NCEP,dynamical,2026-03-01,2026-05,2,0.9166,ens_080,monthly,1993-2016
C3S,NCEP,dynamical,2026-03-01,2026-06,3,1.31,ens_080,monthly,1993-2016
C3S,NCEP,dynamical,2026-03-01,2026-07,4,2.2158,ens_080,monthly,1993-2016
C3S,NCEP,dynamical,2026-03-01,2026-08,5,2.5168,ens_080,monthly,1993-2016
C3S,NCEP,dynamical,2026-03-01,2026-03,0,0.0821,ens_081,monthly,1993-2016
C3S,NCEP,dynamical,2026-03-01,2026-04,1,0.0826,ens_081,monthly,1993-2016
C3S,NCEP,dynamical,2026-03-01,2026-05,2,0.3647,ens_081,monthly,1993-2016
C3S,NCEP,dynamical,2026-03-01,2026-06,3,0.3627,ens_081,monthly,1993-2016
C3S,NCEP,dynamical,2026-03-01,2026-07,4,0.4136,ens_081,monthly,1993-2016
C3S,NCEP,dynamical,2026-03-01,2026-08,5,0.0645,ens_081,monthly,1993-2016
C3S,NCEP,dynamical,2026-03-01,2026-03,0,0.1165,ens_082,monthly,1993-2016
C3S,NCEP,dynamical,2026-03-01,2026-04,1,0.3564,ens_082,monthly,1993-2016
C3S,NCEP,dynamical,2026-03-01,2026-05,2,0.8447,ens_082,monthly,1993-2016
C3S,NCEP,dynamical,2026-03-01,2026-06,3,1.236,ens_082,monthly,1993-2016
C3S,NCEP,dynamical,2026-03-01,2026-07,4,1.801,ens_082,monthly,1993-2016
C3S,NCEP,dynamical,2026-03-01,2026-08,5,2.0328,ens_082,monthly,1993-2016
C3S,NCEP,dynamical,2026-03-01,2026-03,0,0.2619,ens_083,monthly,1993-2016
C3S,NCEP,dynamical,2026-03-01,2026-04,1,0.6417,ens_083,monthly,1993-2016
C3S,NCEP,dynamical,2026-03-01,2026-05,2,0.9416,ens_083,monthly,1993-2016
C3S,NCEP,dynamical,2026-03-01,2026-06,3,0.978,ens_083,monthly,1993-2016
C3S,NCEP,dynamical,2026-03-01,2026-07,4,1.2906,ens_083,monthly,1993-2016
C3S,NCEP,dynamical,2026-03-01,2026-08,5,1.2469,ens_083,monthly,1993-2016
C3S,NCEP,dynamical,2026-03-01,2026-03,0,0.1087,ens_084,monthly,1993-2016
C3S,NCEP,dynamical,2026-03-01,2026-04,1,0.5264,ens_084,monthly,1993-2016
C3S,NCEP,dynamical,2026-03-01,2026-05,2,1.0489,ens_084,monthly,1993-2016
C3S,NCEP,dynamical,2026-03-01,2026-06,3,1.4472,ens_084,monthly,1993-2016
C3S,NCEP,dynamical,2026-03-01,2026-07,4,1.9723,ens_084,monthly,1993-2016
C3S,NCEP,dynamical,2026-03-01,2026-08,5,2.1898,ens_084,monthly,1993-2016
C3S,NCEP,dynamical,2026-03-01,2026-03,0,0.0446,ens_085,monthly,1993-2016
C3S,NCEP,dynamical,2026-03-01,2026-04,1,-0.0066,ens_085,monthly,1993-2016
C3S,NCEP,dynamical,2026-03-01,2026-05,2,0.5872,ens_085,monthly,1993-2016
C3S,NCEP,dynamical,2026-03-01,2026-06,3,1.146,ens_085,monthly,1993-2016
C3S,NCEP,dynamical,2026-03-01,2026-07,4,1.2506,ens_085,monthly,1993-2016
C3S,NCEP,dynamical,2026-03-01,2026-08,5,1.3729,ens_085,monthly,1993-2016
C3S,NCEP,dynamical,2026-03-01,2026-03,0,0.172,ens_086,monthly,1993-2016
C3S,NCEP,dynamical,2026-03-01,2026-04,1,0.2899,ens_086,monthly,1993-2016
C3S,NCEP,dynamical,2026-03-01,2026-05,2,0.9001,ens_086,monthly,1993-2016
C3S,NCEP,dynamical,2026-03-01,2026-06,3,1.3702,ens_086,monthly,1993-2016
C3S,NCEP,dynamical,2026-03-01,2026-07,4,1.8289,ens_086,monthly,1993-2016
C3S,NCEP,dynamical,2026-03-01,2026-08,5,1.7958,ens_086,monthly,1993-2016
C3S,NCEP,dynamical,2026-03-01,2026-03,0,0.2745,ens_087,monthly,1993-2016
C3S,NCEP,dynamical,2026-03-01,2026-04,1,0.5637,ens_087,monthly,1993-2016
C3S,NCEP,dynamical,2026-03-01,2026-05,2,0.778,ens_087,monthly,1993-2016
C3S,NCEP,dynamical,2026-03-01,2026-06,3,0.8352,ens_087,monthly,1993-2016
C3S,NCEP,dynamical,2026-03-01,2026-07,4,0.9083,ens_087,monthly,1993-2016
C3S,NCEP,dynamical,2026-03-01,2026-08,5,1.1668,ens_087,monthly,1993-2016
C3S,NCEP,dynamical,2026-03-01,2026-03,0,0.1358,ens_088,monthly,1993-2016
C3S,NCEP,dynamical,2026-03-01,2026-04,1,0.3744,ens_088,monthly,1993-2016
C3S,NCEP,dynamical,2026-03-01,2026-05,2,0.5087,ens_088,monthly,1993-2016
C3S,NCEP,dynamical,2026-03-01,2026-06,3,0.5643,ens_088,monthly,1993-2016
C3S,NCEP,dynamical,2026-03-01,2026-07,4,0.8406,ens_088,monthly,1993-2016
C3S,NCEP,dynamical,2026-03-01,2026-08,5,1.3369,ens_088,monthly,1993-2016
C3S,NCEP,dynamical,2026-03-01,2026-03,0,0.2635,ens_089,monthly,1993-2016
C3S,NCEP,dynamical,2026-03-01,2026-04,1,0.6527,ens_089,monthly,1993-2016
C3S,NCEP,dynamical,2026-03-01,2026-05,2,0.9791,ens_089,monthly,1993-2016
C3S,NCEP,dynamical,2026-03-01,2026-06,3,0.9549,ens_089,monthly,1993-2016
C3S,NCEP,dynamical,2026-03-01,2026-07,4,1.1626,ens_089,monthly,1993-2016
C3S,NCEP,dynamical,2026-03-01,2026-08,5,1.7093,ens_089,monthly,1993-2016
C3S,NCEP,dynamical,2026-03-01,2026-03,0,0.241,ens_090,monthly,1993-2016
C3S,NCEP,dynamical,2026-03-01,2026-04,1,0.8367,ens_090,monthly,1993-2016
C3S,NCEP,dynamical,2026-03-01,2026-05,2,0.9905,ens_090,monthly,1993-2016
C3S,NCEP,dynamical,2026-03-01,2026-06,3,1.1348,ens_090,monthly,1993-2016
C3S,NCEP,dynamical,2026-03-01,2026-07,4,1.4469,ens_090,monthly,1993-2016
C3S,NCEP,dynamical,2026-03-01,2026-08,5,1.7036,ens_090,monthly,1993-2016
C3S,NCEP,dynamical,2026-03-01,2026-03,0,0.2168,ens_091,monthly,1993-2016
C3S,NCEP,dynamical,2026-03-01,2026-04,1,0.4039,ens_091,monthly,1993-2016
C3S,NCEP,dynamical,2026-03-01,2026-05,2,0.5388,ens_091,monthly,1993-2016
C3S,NCEP,dynamical,2026-03-01,2026-06,3,0.4495,ens_091,monthly,1993-2016
C3S,NCEP,dynamical,2026-03-01,2026-07,4,0.4147,ens_091,monthly,1993-2016
C3S,NCEP,dynamical,2026-03-01,2026-08,5,0.6043,ens_091,monthly,1993-2016
C3S,NCEP,dynamical,2026-03-01,2026-03,0,0.0764,ens_092,monthly,1993-2016
C3S,NCEP,dynamical,2026-03-01,2026-04,1,0.4978,ens_092,monthly,1993-2016
C3S,NCEP,dynamical,2026-03-01,2026-05,2,0.9188,ens_092,monthly,1993-2016
C3S,NCEP,dynamical,2026-03-01,2026-06,3,0.755,ens_092,monthly,1993-2016
C3S,NCEP,dynamical,2026-03-01,2026-07,4,0.9229,ens_092,monthly,1993-2016
C3S,NCEP,dynamical,2026-03-01,2026-08,5,0.907,ens_092,monthly,1993-2016
C3S,NCEP,dynamical,2026-03-01,2026-03,0,0.0715,ens_093,monthly,1993-2016
C3S,NCEP,dynamical,2026-03-01,2026-04,1,0.53,ens_093,monthly,1993-2016
C3S,NCEP,dynamical,2026-03-01,2026-05,2,0.8419,ens_093,monthly,1993-2016
C3S,NCEP,dynamical,2026-03-01,2026-06,3,0.9248,ens_093,monthly,1993-2016
C3S,NCEP,dynamical,2026-03-01,2026-07,4,0.8204,ens_093,monthly,1993-2016
C3S,NCEP,dynamical,2026-03-01,2026-08,5,0.9683,ens_093,monthly,1993-2016
C3S,NCEP,dynamical,2026-03-01,2026-03,0,0.0944,ens_094,monthly,1993-2016
C3S,NCEP,dynamical,2026-03-01,2026-04,1,0.2071,ens_094,monthly,1993-2016
C3S,NCEP,dynamical,2026-03-01,2026-05,2,0.5327,ens_094,monthly,1993-2016
C3S,NCEP,dynamical,2026-03-01,2026-06,3,0.5705,ens_094,monthly,1993-2016
C3S,NCEP,dynamical,2026-03-01,2026-07,4,0.608,ens_094,monthly,1993-2016
C3S,NCEP,dynamical,2026-03-01,2026-08,5,0.5797,ens_094,monthly,1993-2016
C3S,NCEP,dynamical,2026-03-01,2026-03,0,0.3563,ens_095,monthly,1993-2016
C3S,NCEP,dynamical,2026-03-01,2026-04,1,0.7877,ens_095,monthly,1993-2016
C3S,NCEP,dynamical,2026-03-01,2026-05,2,1.0508,ens_095,monthly,1993-2016
C3S,NCEP,dynamical,2026-03-01,2026-06,3,0.9984,ens_095,monthly,1993-2016
C3S,NCEP,dynamical,2026-03-01,2026-07,4,0.8516,ens_095,monthly,1993-2016
C3S,NCEP,dynamical,2026-03-01,2026-08,5,1.0951,ens_095,monthly,1993-2016
C3S,NCEP,dynamical,2026-03-01,2026-03,0,0.1955,ens_096,monthly,1993-2016
C3S,NCEP,dynamical,2026-03-01,2026-04,1,0.1405,ens_096,monthly,1993-2016
C3S,NCEP,dynamical,2026-03-01,2026-05,2,0.5154,ens_096,monthly,1993-2016
C3S,NCEP,dynamical,2026-03-01,2026-06,3,0.8936,ens_096,monthly,1993-2016
C3S,NCEP,dynamical,2026-03-01,2026-07,4,1.1291,ens_096,monthly,1993-2016
C3S,NCEP,dynamical,2026-03-01,2026-08,5,0.7002,ens_096,monthly,1993-2016
C3S,NCEP,dynamical,2026-03-01,2026-03,0,0.0134,ens_097,monthly,1993-2016
C3S,NCEP,dynamical,2026-03-01,2026-04,1,0.341,ens_097,monthly,1993-2016
C3S,NCEP,dynamical,2026-03-01,2026-05,2,0.369,ens_097,monthly,1993-2016
C3S,NCEP,dynamical,2026-03-01,2026-06,3,0.4841,ens_097,monthly,1993-2016
C3S,NCEP,dynamical,2026-03-01,2026-07,4,0.3517,ens_097,monthly,1993-2016
C3S,NCEP,dynamical,2026-03-01,2026-08,5,0.3734,ens_097,monthly,1993-2016
C3S,NCEP,dynamical,2026-03-01,2026-03,0,0.2088,ens_098,monthly,1993-2016
C3S,NCEP,dynamical,2026-03-01,2026-04,1,0.6045,ens_098,monthly,1993-2016
C3S,NCEP,dynamical,2026-03-01,2026-05,2,0.2413,ens_098,monthly,1993-2016
C3S,NCEP,dynamical,2026-03-01,2026-06,3,0.2586,ens_098,monthly,1993-2016
C3S,NCEP,dynamical,2026-03-01,2026-07,4,0.1984,ens_098,monthly,1993-2016
C3S,NCEP,dynamical,2026-03-01,2026-08,5,0.1773,ens_098,monthly,1993-2016
C3S,NCEP,dynamical,2026-03-01,2026-03,0,0.2559,ens_099,monthly,1993-2016
C3S,NCEP,dynamical,2026-03-01,2026-04,1,0.6983,ens_099,monthly,1993-2016
C3S,NCEP,dynamical,2026-03-01,2026-05,2,0.9376,ens_099,monthly,1993-2016
C3S,NCEP,dynamical,2026-03-01,2026-06,3,0.9088,ens_099,monthly,1993-2016
C3S,NCEP,dynamical,2026-03-01,2026-07,4,1.0805,ens_099,monthly,1993-2016
C3S,NCEP,dynamical,2026-03-01,2026-08,5,1.0998,ens_099,monthly,1993-2016
C3S,NCEP,dynamical,2026-03-01,2026-03,0,0.2671,ens_100,monthly,1993-2016
C3S,NCEP,dynamical,2026-03-01,2026-04,1,0.7474,ens_100,monthly,1993-2016
