source,model,model_type,init_date,target_month,lead_months,nino34_anom,member_id,temporal_resolution,anomaly_base_period
C3S,JMA,dynamical,2026-04-01,2026-09,5,2.5219,ens_095,monthly,1993-2016
C3S,JMA,dynamical,2026-04-01,2026-04,0,0.3306,ens_096,monthly,1993-2016
C3S,JMA,dynamical,2026-04-01,2026-05,1,0.5796,ens_096,monthly,1993-2016
C3S,JMA,dynamical,2026-04-01,2026-06,2,0.9713,ens_096,monthly,1993-2016
C3S,JMA,dynamical,2026-04-01,2026-07,3,1.471,ens_096,monthly,1993-2016
C3S,JMA,dynamical,2026-04-01,2026-08,4,2.0397,ens_096,monthly,1993-2016
C3S,JMA,dynamical,2026-04-01,2026-09,5,2.4295,ens_096,monthly,1993-2016
C3S,JMA,dynamical,2026-04-01,2026-04,0,0.4766,ens_097,monthly,1993-2016
C3S,JMA,dynamical,2026-04-01,2026-05,1,0.6573,ens_097,monthly,1993-2016
C3S,JMA,dynamical,2026-04-01,2026-06,2,1.1306,ens_097,monthly,1993-2016
C3S,JMA,dynamical,2026-04-01,2026-07,3,1.6693,ens_097,monthly,1993-2016
C3S,JMA,dynamical,2026-04-01,2026-08,4,2.3619,ens_097,monthly,1993-2016
C3S,JMA,dynamical,2026-04-01,2026-09,5,2.6696,ens_097,monthly,1993-2016
C3S,JMA,dynamical,2026-04-01,2026-04,0,0.3763,ens_098,monthly,1993-2016
C3S,JMA,dynamical,2026-04-01,2026-05,1,0.6032,ens_098,monthly,1993-2016
C3S,JMA,dynamical,2026-04-01,2026-06,2,0.9462,ens_098,monthly,1993-2016
C3S,JMA,dynamical,2026-04-01,2026-07,3,1.3749,ens_098,monthly,1993-2016
C3S,JMA,dynamical,2026-04-01,2026-08,4,1.9997,ens_098,monthly,1993-2016
C3S,JMA,dynamical,2026-04-01,2026-09,5,2.397,ens_098,monthly,1993-2016
C3S,JMA,dynamical,2026-04-01,2026-04,0,0.297,ens_099,monthly,1993-2016
C3S,JMA,dynamical,2026-04-01,2026-05,1,0.6193,ens_099,monthly,1993-2016
C3S,JMA,dynamical,2026-04-01,2026-06,2,1.0564,ens_099,monthly,1993-2016
C3S,JMA,dynamical,2026-04-01,2026-07,3,1.5608,ens_099,monthly,1993-2016
C3S,JMA,dynamical,2026-04-01,2026-08,4,2.0241,ens_099,monthly,1993-2016
C3S,JMA,dynamical,2026-04-01,2026-09,5,2.3128,ens_099,monthly,1993-2016
C3S,JMA,dynamical,2026-04-01,2026-04,0,0.3547,ens_100,monthly,1993-2016
C3S,JMA,dynamical,2026-04-01,2026-05,1,0.601,ens_100,monthly,1993-2016
C3S,JMA,dynamical,2026-04-01,2026-06,2,1.1417,ens_100,monthly,1993-2016
C3S,JMA,dynamical,2026-04-01,2026-07,3,1.8823,ens_100,monthly,1993-2016
C3S,JMA,dynamical,2026-04-01,2026-08,4,2.634,ens_100,monthly,1993-2016
C3S,JMA,dynamical,2026-04-01,2026-09,5,3.0683,ens_100,monthly,1993-2016
C3S,JMA,dynamical,2026-04-01,2026-04,0,0.3999,ens_101,monthly,1993-2016
C3S,JMA,dynamical,2026-04-01,2026-05,1,0.6999,ens_101,monthly,1993-2016
C3S,JMA,dynamical,2026-04-01,2026-06,2,1.0192,ens_101,monthly,1993-2016
C3S,JMA,dynamical,2026-04-01,2026-07,3,1.4877,ens_101,monthly,1993-2016
C3S,JMA,dynamical,2026-04-01,2026-08,4,2.0221,ens_101,monthly,1993-2016
C3S,JMA,dynamical,2026-04-01,2026-09,5,2.3386,ens_101,monthly,1993-2016
C3S,JMA,dynamical,2026-04-01,2026-04,0,0.3684,ens_102,monthly,1993-2016
C3S,JMA,dynamical,2026-04-01,2026-05,1,0.6004,ens_102,monthly,1993-2016
C3S,JMA,dynamical,2026-04-01,2026-06,2,1.1247,ens_102,monthly,1993-2016
C3S,JMA,dynamical,2026-04-01,2026-07,3,1.7198,ens_102,monthly,1993-2016
C3S,JMA,dynamical,2026-04-01,2026-08,4,2.3536,ens_102,monthly,1993-2016
C3S,JMA,dynamical,2026-04-01,2026-09,5,2.787,ens_102,monthly,1993-2016
C3S,JMA,dynamical,2026-04-01,2026-04,0,0.3775,ens_103,monthly,1993-2016
C3S,JMA,dynamical,2026-04-01,2026-05,1,0.7387,ens_103,monthly,1993-2016
C3S,JMA,dynamical,2026-04-01,2026-06,2,1.078,ens_103,monthly,1993-2016
C3S,JMA,dynamical,2026-04-01,2026-07,3,1.4864,ens_103,monthly,1993-2016
C3S,JMA,dynamical,2026-04-01,2026-08,4,2.054,ens_103,monthly,1993-2016
C3S,JMA,dynamical,2026-04-01,2026-09,5,2.3822,ens_103,monthly,1993-2016
C3S,JMA,dynamical,2026-04-01,2026-04,0,0.3201,ens_104,monthly,1993-2016
C3S,JMA,dynamical,2026-04-01,2026-05,1,0.7926,ens_104,monthly,1993-2016
C3S,JMA,dynamical,2026-04-01,2026-06,2,1.3673,ens_104,monthly,1993-2016
C3S,JMA,dynamical,2026-04-01,2026-07,3,1.9368,ens_104,monthly,1993-2016
C3S,JMA,dynamical,2026-04-01,2026-08,4,2.6735,ens_104,monthly,1993-2016
C3S,JMA,dynamical,2026-04-01,2026-09,5,3.0316,ens_104,monthly,1993-2016
C3S,JMA,dynamical,2026-04-01,2026-04,0,0.4459,ens_105,monthly,1993-2016
C3S,JMA,dynamical,2026-04-01,2026-05,1,0.7498,ens_105,monthly,1993-2016
C3S,JMA,dynamical,2026-04-01,2026-06,2,1.2475,ens_105,monthly,1993-2016
C3S,JMA,dynamical,2026-04-01,2026-07,3,1.8963,ens_105,monthly,1993-2016
C3S,JMA,dynamical,2026-04-01,2026-08,4,2.4668,ens_105,monthly,1993-2016
C3S,JMA,dynamical,2026-04-01,2026-09,5,2.8933,ens_105,monthly,1993-2016
C3S,JMA,dynamical,2026-04-01,2026-04,0,0.3203,ens_106,monthly,1993-2016
C3S,JMA,dynamical,2026-04-01,2026-05,1,0.7218,ens_106,monthly,1993-2016
C3S,JMA,dynamical,2026-04-01,2026-06,2,1.1892,ens_106,monthly,1993-2016
C3S,JMA,dynamical,2026-04-01,2026-07,3,1.8842,ens_106,monthly,1993-2016
C3S,JMA,dynamical,2026-04-01,2026-08,4,2.5489,ens_106,monthly,1993-2016
C3S,JMA,dynamical,2026-04-01,2026-09,5,2.9373,ens_106,monthly,1993-2016
C3S,JMA,dynamical,2026-04-01,2026-04,0,0.3129,ens_107,monthly,1993-2016
C3S,JMA,dynamical,2026-04-01,2026-05,1,0.6009,ens_107,monthly,1993-2016
C3S,JMA,dynamical,2026-04-01,2026-06,2,1.0737,ens_107,monthly,1993-2016
C3S,JMA,dynamical,2026-04-01,2026-07,3,1.6622,ens_107,monthly,1993-2016
C3S,JMA,dynamical,2026-04-01,2026-08,4,2.267,ens_107,monthly,1993-2016
C3S,JMA,dynamical,2026-04-01,2026-09,5,2.6286,ens_107,monthly,1993-2016
C3S,JMA,dynamical,2026-04-01,2026-04,0,0.3644,ens_108,monthly,1993-2016
C3S,JMA,dynamical,2026-04-01,2026-05,1,0.6688,ens_108,monthly,1993-2016
C3S,JMA,dynamical,2026-04-01,2026-06,2,1.1175,ens_108,monthly,1993-2016
C3S,JMA,dynamical,2026-04-01,2026-07,3,1.7148,ens_108,monthly,1993-2016
C3S,JMA,dynamical,2026-04-01,2026-08,4,2.4745,ens_108,monthly,1993-2016
C3S,JMA,dynamical,2026-04-01,2026-09,5,2.8845,ens_108,monthly,1993-2016
C3S,JMA,dynamical,2026-04-01,2026-04,0,0.3979,ens_109,monthly,1993-2016
C3S,JMA,dynamical,2026-04-01,2026-05,1,0.7294,ens_109,monthly,1993-2016
C3S,JMA,dynamical,2026-04-01,2026-06,2,1.0531,ens_109,monthly,1993-2016
C3S,JMA,dynamical,2026-04-01,2026-07,3,1.5083,ens_109,monthly,1993-2016
C3S,JMA,dynamical,2026-04-01,2026-08,4,2.0322,ens_109,monthly,1993-2016
C3S,JMA,dynamical,2026-04-01,2026-09,5,2.3477,ens_109,monthly,1993-2016
C3S,JMA,dynamical,2026-04-01,2026-04,0,0.4878,ens_110,monthly,1993-2016
C3S,JMA,dynamical,2026-04-01,2026-05,1,0.8842,ens_110,monthly,1993-2016
C3S,JMA,dynamical,2026-04-01,2026-06,2,1.4537,ens_110,monthly,1993-2016
C3S,JMA,dynamical,2026-04-01,2026-07,3,2.0809,ens_110,monthly,1993-2016
C3S,JMA,dynamical,2026-04-01,2026-08,4,2.8251,ens_110,monthly,1993-2016
C3S,JMA,dynamical,2026-04-01,2026-09,5,3.1955,ens_110,monthly,1993-2016
C3S,JMA,dynamical,2026-04-01,2026-04,0,0.2385,ens_111,monthly,1993-2016
C3S,JMA,dynamical,2026-04-01,2026-05,1,0.5954,ens_111,monthly,1993-2016
C3S,JMA,dynamical,2026-04-01,2026-06,2,1.2063,ens_111,monthly,1993-2016
C3S,JMA,dynamical,2026-04-01,2026-07,3,1.9262,ens_111,monthly,1993-2016
C3S,JMA,dynamical,2026-04-01,2026-08,4,2.7038,ens_111,monthly,1993-2016
C3S,JMA,dynamical,2026-04-01,2026-09,5,3.1593,ens_111,monthly,1993-2016
C3S,JMA,dynamical,2026-04-01,2026-04,0,0.344,ens_112,monthly,1993-2016
C3S,JMA,dynamical,2026-04-01,2026-05,1,0.6311,ens_112,monthly,1993-2016
C3S,JMA,dynamical,2026-04-01,2026-06,2,1.1012,ens_112,monthly,1993-2016
C3S,JMA,dynamical,2026-04-01,2026-07,3,1.5786,ens_112,monthly,1993-2016
C3S,JMA,dynamical,2026-04-01,2026-08,4,2.0575,ens_112,monthly,1993-2016
C3S,JMA,dynamical,2026-04-01,2026-09,5,2.27,ens_112,monthly,1993-2016
C3S,JMA,dynamical,2026-04-01,2026-04,0,0.3276,ens_113,monthly,1993-2016
C3S,JMA,dynamical,2026-04-01,2026-05,1,0.6805,ens_113,monthly,1993-2016
C3S,JMA,dynamical,2026-04-01,2026-06,2,0.8859,ens_113,monthly,1993-2016
C3S,JMA,dynamical,2026-04-01,2026-07,3,1.2275,ens_113,monthly,1993-2016
C3S,JMA,dynamical,2026-04-01,2026-08,4,1.8331,ens_113,monthly,1993-2016
C3S,JMA,dynamical,2026-04-01,2026-09,5,2.0584,ens_113,monthly,1993-2016
C3S,JMA,dynamical,2026-04-01,2026-04,0,0.3775,ens_114,monthly,1993-2016
C3S,JMA,dynamical,2026-04-01,2026-05,1,0.6528,ens_114,monthly,1993-2016
C3S,JMA,dynamical,2026-04-01,2026-06,2,1.0493,ens_114,monthly,1993-2016
C3S,JMA,dynamical,2026-04-01,2026-07,3,1.5117,ens_114,monthly,1993-2016
C3S,JMA,dynamical,2026-04-01,2026-08,4,2.0722,ens_114,monthly,1993-2016
C3S,JMA,dynamical,2026-04-01,2026-09,5,2.3292,ens_114,monthly,1993-2016
C3S,JMA,dynamical,2026-04-01,2026-04,0,0.3632,ens_115,monthly,1993-2016
C3S,JMA,dynamical,2026-04-01,2026-05,1,0.7725,ens_115,monthly,1993-2016
C3S,JMA,dynamical,2026-04-01,2026-06,2,1.3103,ens_115,monthly,1993-2016
C3S,JMA,dynamical,2026-04-01,2026-07,3,1.9227,ens_115,monthly,1993-2016
C3S,JMA,dynamical,2026-04-01,2026-08,4,2.5678,ens_115,monthly,1993-2016
C3S,JMA,dynamical,2026-04-01,2026-09,5,2.7726,ens_115,monthly,1993-2016
C3S,JMA,dynamical,2026-04-01,2026-04,0,0.3401,ens_116,monthly,1993-2016
C3S,JMA,dynamical,2026-04-01,2026-05,1,0.7233,ens_116,monthly,1993-2016
C3S,JMA,dynamical,2026-04-01,2026-06,2,1.146,ens_116,monthly,1993-2016
C3S,JMA,dynamical,2026-04-01,2026-07,3,1.7115,ens_116,monthly,1993-2016
C3S,JMA,dynamical,2026-04-01,2026-08,4,2.3097,ens_116,monthly,1993-2016
C3S,JMA,dynamical,2026-04-01,2026-09,5,2.5938,ens_116,monthly,1993-2016
C3S,JMA,dynamical,2026-04-01,2026-04,0,0.4183,ens_117,monthly,1993-2016
C3S,JMA,dynamical,2026-04-01,2026-05,1,0.7397,ens_117,monthly,1993-2016
C3S,JMA,dynamical,2026-04-01,2026-06,2,1.1045,ens_117,monthly,1993-2016
C3S,JMA,dynamical,2026-04-01,2026-07,3,1.6376,ens_117,monthly,1993-2016
C3S,JMA,dynamical,2026-04-01,2026-08,4,2.2286,ens_117,monthly,1993-2016
C3S,JMA,dynamical,2026-04-01,2026-09,5,2.6054,ens_117,monthly,1993-2016
C3S,JMA,dynamical,2026-04-01,2026-04,0,0.5942,ens_118,monthly,1993-2016
C3S,JMA,dynamical,2026-04-01,2026-05,1,0.9706,ens_118,monthly,1993-2016
C3S,JMA,dynamical,2026-04-01,2026-06,2,1.4397,ens_118,monthly,1993-2016
C3S,JMA,dynamical,2026-04-01,2026-07,3,2.115,ens_118,monthly,1993-2016
C3S,JMA,dynamical,2026-04-01,2026-08,4,2.6981,ens_118,monthly,1993-2016
C3S,JMA,dynamical,2026-04-01,2026-09,5,2.8725,ens_118,monthly,1993-2016
C3S,JMA,dynamical,2026-04-01,2026-04,0,0.3473,ens_119,monthly,1993-2016
C3S,JMA,dynamical,2026-04-01,2026-05,1,0.6685,ens_119,monthly,1993-2016
C3S,JMA,dynamical,2026-04-01,2026-06,2,1.0812,ens_119,monthly,1993-2016
C3S,JMA,dynamical,2026-04-01,2026-07,3,1.6611,ens_119,monthly,1993-2016
C3S,JMA,dynamical,2026-04-01,2026-08,4,2.2421,ens_119,monthly,1993-2016
C3S,JMA,dynamical,2026-04-01,2026-09,5,2.6207,ens_119,monthly,1993-2016
C3S,JMA,dynamical,2026-04-01,2026-04,0,0.476,ens_120,monthly,1993-2016
C3S,JMA,dynamical,2026-04-01,2026-05,1,0.7951,ens_120,monthly,1993-2016
C3S,JMA,dynamical,2026-04-01,2026-06,2,1.182,ens_120,monthly,1993-2016
C3S,JMA,dynamical,2026-04-01,2026-07,3,1.6592,ens_120,monthly,1993-2016
C3S,JMA,dynamical,2026-04-01,2026-08,4,2.3545,ens_120,monthly,1993-2016
C3S,JMA,dynamical,2026-04-01,2026-09,5,2.9319,ens_120,monthly,1993-2016
C3S,JMA,dynamical,2026-04-01,2026-04,0,0.2161,ens_121,monthly,1993-2016
C3S,JMA,dynamical,2026-04-01,2026-05,1,0.5452,ens_121,monthly,1993-2016
C3S,JMA,dynamical,2026-04-01,2026-06,2,0.8744,ens_121,monthly,1993-2016
C3S,JMA,dynamical,2026-04-01,2026-07,3,1.2935,ens_121,monthly,1993-2016
C3S,JMA,dynamical,2026-04-01,2026-08,4,1.7012,ens_121,monthly,1993-2016
C3S,JMA,dynamical,2026-04-01,2026-09,5,1.8282,ens_121,monthly,1993-2016
C3S,JMA,dynamical,2026-04-01,2026-04,0,0.3849,ens_122,monthly,1993-2016
C3S,JMA,dynamical,2026-04-01,2026-05,1,0.7429,ens_122,monthly,1993-2016
C3S,JMA,dynamical,2026-04-01,2026-06,2,1.0983,ens_122,monthly,1993-2016
C3S,JMA,dynamical,2026-04-01,2026-07,3,1.6426,ens_122,monthly,1993-2016
C3S,JMA,dynamical,2026-04-01,2026-08,4,2.2737,ens_122,monthly,1993-2016
C3S,JMA,dynamical,2026-04-01,2026-09,5,2.6287,ens_122,monthly,1993-2016
C3S,JMA,dynamical,2026-04-01,2026-04,0,0.3677,ens_123,monthly,1993-2016
C3S,JMA,dynamical,2026-04-01,2026-05,1,0.7148,ens_123,monthly,1993-2016
C3S,JMA,dynamical,2026-04-01,2026-06,2,1.0252,ens_123,monthly,1993-2016
C3S,JMA,dynamical,2026-04-01,2026-07,3,1.5205,ens_123,monthly,1993-2016
C3S,JMA,dynamical,2026-04-01,2026-08,4,2.2212,ens_123,monthly,1993-2016
C3S,JMA,dynamical,2026-04-01,2026-09,5,2.6459,ens_123,monthly,1993-2016
C3S,JMA,dynamical,2026-04-01,2026-04,0,0.2981,ens_124,monthly,1993-2016
C3S,JMA,dynamical,2026-04-01,2026-05,1,0.4803,ens_124,monthly,1993-2016
C3S,JMA,dynamical,2026-04-01,2026-06,2,1.035,ens_124,monthly,1993-2016
C3S,JMA,dynamical,2026-04-01,2026-07,3,1.7134,ens_124,monthly,1993-2016
C3S,JMA,dynamical,2026-04-01,2026-08,4,2.236,ens_124,monthly,1993-2016
C3S,JMA,dynamical,2026-04-01,2026-09,5,2.5913,ens_124,monthly,1993-2016
C3S,JMA,dynamical,2026-04-01,2026-04,0,0.4506,ens_125,monthly,1993-2016
C3S,JMA,dynamical,2026-04-01,2026-05,1,0.8033,ens_125,monthly,1993-2016
C3S,JMA,dynamical,2026-04-01,2026-06,2,1.3344,ens_125,monthly,1993-2016
C3S,JMA,dynamical,2026-04-01,2026-07,3,1.7994,ens_125,monthly,1993-2016
C3S,JMA,dynamical,2026-04-01,2026-08,4,2.3807,ens_125,monthly,1993-2016
C3S,JMA,dynamical,2026-04-01,2026-09,5,2.7596,ens_125,monthly,1993-2016
C3S,JMA,dynamical,2026-04-01,2026-04,0,0.3329,ens_126,monthly,1993-2016
C3S,JMA,dynamical,2026-04-01,2026-05,1,0.6549,ens_126,monthly,1993-2016
C3S,JMA,dynamical,2026-04-01,2026-06,2,1.1173,ens_126,monthly,1993-2016
C3S,JMA,dynamical,2026-04-01,2026-07,3,1.7372,ens_126,monthly,1993-2016
C3S,JMA,dynamical,2026-04-01,2026-08,4,2.2438,ens_126,monthly,1993-2016
C3S,JMA,dynamical,2026-04-01,2026-09,5,2.4691,ens_126,monthly,1993-2016
C3S,JMA,dynamical,2026-04-01,2026-04,0,0.4364,ens_127,monthly,1993-2016
C3S,JMA,dynamical,2026-04-01,2026-05,1,0.6893,ens_127,monthly,1993-2016
C3S,JMA,dynamical,2026-04-01,2026-06,2,1.074,ens_127,monthly,1993-2016
C3S,JMA,dynamical,2026-04-01,2026-07,3,1.5746,ens_127,monthly,1993-2016
C3S,JMA,dynamical,2026-04-01,2026-08,4,2.1501,ens_127,monthly,1993-2016
C3S,JMA,dynamical,2026-04-01,2026-09,5,2.5429,ens_127,monthly,1993-2016
C3S,JMA,dynamical,2026-04-01,2026-04,0,0.242,ens_128,monthly,1993-2016
C3S,JMA,dynamical,2026-04-01,2026-05,1,0.4461,ens_128,monthly,1993-2016
C3S,JMA,dynamical,2026-04-01,2026-06,2,0.8679,ens_128,monthly,1993-2016
C3S,JMA,dynamical,2026-04-01,2026-07,3,1.4483,ens_128,monthly,1993-2016
C3S,JMA,dynamical,2026-04-01,2026-08,4,1.9458,ens_128,monthly,1993-2016
C3S,JMA,dynamical,2026-04-01,2026-09,5,2.2295,ens_128,monthly,1993-2016
C3S,JMA,dynamical,2026-04-01,2026-04,0,0.2582,ens_129,monthly,1993-2016
C3S,JMA,dynamical,2026-04-01,2026-05,1,0.5037,ens_129,monthly,1993-2016
C3S,JMA,dynamical,2026-04-01,2026-06,2,1.0542,ens_129,monthly,1993-2016
C3S,JMA,dynamical,2026-04-01,2026-07,3,1.5683,ens_129,monthly,1993-2016
C3S,JMA,dynamical,2026-04-01,2026-08,4,2.2594,ens_129,monthly,1993-2016
C3S,JMA,dynamical,2026-04-01,2026-09,5,2.6707,ens_129,monthly,1993-2016
C3S,JMA,dynamical,2026-04-01,2026-04,0,0.3479,ens_130,monthly,1993-2016
C3S,JMA,dynamical,2026-04-01,2026-05,1,0.4568,ens_130,monthly,1993-2016
C3S,JMA,dynamical,2026-04-01,2026-06,2,0.7497,ens_130,monthly,1993-2016
C3S,JMA,dynamical,2026-04-01,2026-07,3,1.4023,ens_130,monthly,1993-2016
C3S,JMA,dynamical,2026-04-01,2026-08,4,2.0083,ens_130,monthly,1993-2016
C3S,JMA,dynamical,2026-04-01,2026-09,5,2.442,ens_130,monthly,1993-2016
C3S,JMA,dynamical,2026-04-01,2026-04,0,0.372,ens_131,monthly,1993-2016
C3S,JMA,dynamical,2026-04-01,2026-05,1,0.6693,ens_131,monthly,1993-2016
C3S,JMA,dynamical,2026-04-01,2026-06,2,1.1406,ens_131,monthly,1993-2016
C3S,JMA,dynamical,2026-04-01,2026-07,3,1.8154,ens_131,monthly,1993-2016
C3S,JMA,dynamical,2026-04-01,2026-08,4,2.3621,ens_131,monthly,1993-2016
C3S,JMA,dynamical,2026-04-01,2026-09,5,2.7643,ens_131,monthly,1993-2016
C3S,JMA,dynamical,2026-04-01,2026-04,0,0.1901,ens_132,monthly,1993-2016
C3S,JMA,dynamical,2026-04-01,2026-05,1,0.5744,ens_132,monthly,1993-2016
C3S,JMA,dynamical,2026-04-01,2026-06,2,1.0009,ens_132,monthly,1993-2016
C3S,JMA,dynamical,2026-04-01,2026-07,3,1.3571,ens_132,monthly,1993-2016
C3S,JMA,dynamical,2026-04-01,2026-08,4,1.7724,ens_132,monthly,1993-2016
C3S,JMA,dynamical,2026-04-01,2026-09,5,2.0475,ens_132,monthly,1993-2016
C3S,JMA,dynamical,2026-04-01,2026-04,0,0.2254,ens_133,monthly,1993-2016
C3S,JMA,dynamical,2026-04-01,2026-05,1,0.5079,ens_133,monthly,1993-2016
C3S,JMA,dynamical,2026-04-01,2026-06,2,0.84,ens_133,monthly,1993-2016
C3S,JMA,dynamical,2026-04-01,2026-07,3,1.1324,ens_133,monthly,1993-2016
C3S,JMA,dynamical,2026-04-01,2026-08,4,1.5008,ens_133,monthly,1993-2016
C3S,JMA,dynamical,2026-04-01,2026-09,5,1.7751,ens_133,monthly,1993-2016
C3S,JMA,dynamical,2026-04-01,2026-04,0,0.4351,ens_134,monthly,1993-2016
C3S,JMA,dynamical,2026-04-01,2026-05,1,0.627,ens_134,monthly,1993-2016
C3S,JMA,dynamical,2026-04-01,2026-06,2,1.0075,ens_134,monthly,1993-2016
C3S,JMA,dynamical,2026-04-01,2026-07,3,1.6224,ens_134,monthly,1993-2016
C3S,JMA,dynamical,2026-04-01,2026-08,4,2.2765,ens_134,monthly,1993-2016
C3S,JMA,dynamical,2026-04-01,2026-09,5,2.59,ens_134,monthly,1993-2016
C3S,JMA,dynamical,2026-04-01,2026-04,0,0.3381,ens_135,monthly,1993-2016
C3S,JMA,dynamical,2026-04-01,2026-05,1,0.6728,ens_135,monthly,1993-2016
C3S,JMA,dynamical,2026-04-01,2026-06,2,1.13,ens_135,monthly,1993-2016
C3S,JMA,dynamical,2026-04-01,2026-07,3,1.7258,ens_135,monthly,1993-2016
C3S,JMA,dynamical,2026-04-01,2026-08,4,2.3704,ens_135,monthly,1993-2016
C3S,JMA,dynamical,2026-04-01,2026-09,5,2.8115,ens_135,monthly,1993-2016
C3S,JMA,dynamical,2026-04-01,2026-04,0,0.158,ens_136,monthly,1993-2016
C3S,JMA,dynamical,2026-04-01,2026-05,1,0.5498,ens_136,monthly,1993-2016
C3S,JMA,dynamical,2026-04-01,2026-06,2,0.707,ens_136,monthly,1993-2016
C3S,JMA,dynamical,2026-04-01,2026-07,3,0.8305,ens_136,monthly,1993-2016
C3S,JMA,dynamical,2026-04-01,2026-08,4,1.2585,ens_136,monthly,1993-2016
C3S,JMA,dynamical,2026-04-01,2026-09,5,1.6953,ens_136,monthly,1993-2016
C3S,JMA,dynamical,2026-04-01,2026-04,0,0.1025,ens_137,monthly,1993-2016
C3S,JMA,dynamical,2026-04-01,2026-05,1,0.3261,ens_137,monthly,1993-2016
C3S,JMA,dynamical,2026-04-01,2026-06,2,0.7119,ens_137,monthly,1993-2016
C3S,JMA,dynamical,2026-04-01,2026-07,3,1.4136,ens_137,monthly,1993-2016
C3S,JMA,dynamical,2026-04-01,2026-08,4,1.9206,ens_137,monthly,1993-2016
C3S,JMA,dynamical,2026-04-01,2026-09,5,2.0952,ens_137,monthly,1993-2016
C3S,JMA,dynamical,2026-04-01,2026-04,0,0.3599,ens_138,monthly,1993-2016
C3S,JMA,dynamical,2026-04-01,2026-05,1,0.5316,ens_138,monthly,1993-2016
C3S,JMA,dynamical,2026-04-01,2026-06,2,0.8728,ens_138,monthly,1993-2016
C3S,JMA,dynamical,2026-04-01,2026-07,3,1.359,ens_138,monthly,1993-2016
C3S,JMA,dynamical,2026-04-01,2026-08,4,1.9154,ens_138,monthly,1993-2016
C3S,JMA,dynamical,2026-04-01,2026-09,5,2.0639,ens_138,monthly,1993-2016
C3S,JMA,dynamical,2026-04-01,2026-04,0,0.3394,ens_139,monthly,1993-2016
C3S,JMA,dynamical,2026-04-01,2026-05,1,0.6576,ens_139,monthly,1993-2016
C3S,JMA,dynamical,2026-04-01,2026-06,2,1.0723,ens_139,monthly,1993-2016
C3S,JMA,dynamical,2026-04-01,2026-07,3,1.387,ens_139,monthly,1993-2016
C3S,JMA,dynamical,2026-04-01,2026-08,4,1.8825,ens_139,monthly,1993-2016
C3S,JMA,dynamical,2026-04-01,2026-09,5,2.0534,ens_139,monthly,1993-2016
C3S,JMA,dynamical,2026-04-01,2026-04,0,0.3808,ens_140,monthly,1993-2016
C3S,JMA,dynamical,2026-04-01,2026-05,1,0.7627,ens_140,monthly,1993-2016
C3S,JMA,dynamical,2026-04-01,2026-06,2,1.2892,ens_140,monthly,1993-2016
C3S,JMA,dynamical,2026-04-01,2026-07,3,1.8855,ens_140,monthly,1993-2016
C3S,JMA,dynamical,2026-04-01,2026-08,4,2.4333,ens_140,monthly,1993-2016
C3S,JMA,dynamical,2026-04-01,2026-09,5,2.6922,ens_140,monthly,1993-2016
C3S,JMA,dynamical,2026-04-01,2026-04,0,0.1624,ens_141,monthly,1993-2016
C3S,JMA,dynamical,2026-04-01,2026-05,1,0.416,ens_141,monthly,1993-2016
C3S,JMA,dynamical,2026-04-01,2026-06,2,0.7235,ens_141,monthly,1993-2016
C3S,JMA,dynamical,2026-04-01,2026-07,3,1.0166,ens_141,monthly,1993-2016
C3S,JMA,dynamical,2026-04-01,2026-08,4,1.3306,ens_141,monthly,1993-2016
C3S,JMA,dynamical,2026-04-01,2026-09,5,1.6006,ens_141,monthly,1993-2016
C3S,JMA,dynamical,2026-04-01,2026-04,0,0.2182,ens_142,monthly,1993-2016
C3S,JMA,dynamical,2026-04-01,2026-05,1,0.52,ens_142,monthly,1993-2016
C3S,JMA,dynamical,2026-04-01,2026-06,2,0.9704,ens_142,monthly,1993-2016
C3S,JMA,dynamical,2026-04-01,2026-07,3,1.4514,ens_142,monthly,1993-2016
C3S,JMA,dynamical,2026-04-01,2026-08,4,1.8268,ens_142,monthly,1993-2016
C3S,JMA,dynamical,2026-04-01,2026-09,5,1.8688,ens_142,monthly,1993-2016
C3S,JMA,dynamical,2026-04-01,2026-04,0,0.1315,ens_143,monthly,1993-2016
C3S,JMA,dynamical,2026-04-01,2026-05,1,0.3605,ens_143,monthly,1993-2016
C3S,JMA,dynamical,2026-04-01,2026-06,2,0.9542,ens_143,monthly,1993-2016
C3S,JMA,dynamical,2026-04-01,2026-07,3,1.3958,ens_143,monthly,1993-2016
C3S,JMA,dynamical,2026-04-01,2026-08,4,1.7072,ens_143,monthly,1993-2016
C3S,JMA,dynamical,2026-04-01,2026-09,5,1.9541,ens_143,monthly,1993-2016
C3S,JMA,dynamical,2026-04-01,2026-04,0,0.1019,ens_144,monthly,1993-2016
C3S,JMA,dynamical,2026-04-01,2026-05,1,0.475,ens_144,monthly,1993-2016
C3S,JMA,dynamical,2026-04-01,2026-06,2,0.8912,ens_144,monthly,1993-2016
C3S,JMA,dynamical,2026-04-01,2026-07,3,1.1949,ens_144,monthly,1993-2016
C3S,JMA,dynamical,2026-04-01,2026-08,4,1.6418,ens_144,monthly,1993-2016
C3S,JMA,dynamical,2026-04-01,2026-09,5,1.9122,ens_144,monthly,1993-2016
C3S,JMA,dynamical,2026-04-01,2026-04,0,0.129,ens_145,monthly,1993-2016
C3S,JMA,dynamical,2026-04-01,2026-05,1,0.5937,ens_145,monthly,1993-2016
