year,month,global_mean,global_min,global_max,global_anomaly,africa_mean,africa_min,africa_max,africa_anomaly,antarctica_mean,antarctica_min,antarctica_max,antarctica_anomaly,asia_mean,asia_min,asia_max,asia_anomaly,europe_mean,europe_min,europe_max,europe_anomaly,north_america_mean,north_america_min,north_america_max,north_america_anomaly,oceania_mean,oceania_min,oceania_max,oceania_anomaly,south_america_mean,south_america_min,south_america_max,south_america_anomaly,usa_mean,usa_min,usa_max,usa_anomaly,china_mean,china_min,china_max,china_anomaly,india_mean,india_min,india_max,india_anomaly,australia_mean,australia_min,australia_max,australia_anomaly,eu_mean,eu_min,eu_max,eu_anomaly,russia_mean,russia_min,russia_max,russia_anomaly,brazil_mean,brazil_min,brazil_max,brazil_anomaly
1983,7,15.91304376373092,-69.89218,40.174225,-0.3166960200216699,24.10341903587359,0.33242798,40.174225,-0.2254431768714724,-24.571405735424737,-69.89218,2.756256,-1.2024080363266911,21.740910905552425,-10.089447,40.174225,-0.5021813836227587,19.5012555761619,2.1097717,35.562897,-0.1557229955972552,19.319501994979827,-11.915619,35.1586,-0.5028922157505598,18.000911755906493,-3.7203064,27.406647,-0.6471730654792935,17.784278460725282,-18.007416,30.486725,0.0827391442468084,23.52667123800435,8.654694,35.1586,-0.1685638036072489,21.31571834002256,-10.089447,33.25235,-0.8120538188546753,23.42890691939972,-10.089447,36.57852,-0.1919729362747197,15.535596146506082,-0.030853271,26.023834,-0.9453083136403446,18.6402849045332,3.2933655,32.660553,-0.2478610765449289,14.457629095811862,-4.5347595,34.307037,-0.7547027561302961,20.868742025319705,-18.007416,30.486725,-0.0410541627884271
1983,8,15.862015672787866,-65.58539,39.721252,-0.2498376291521218,23.806655533339807,0.61968994,39.721252,-0.5073807805926052,-23.532269790439337,-65.58539,2.447815,0.0174160920454866,21.31881096118797,-6.8685913,38.486877,-0.4189931235765627,17.833647097632426,3.2427368,33.82672,-1.3275451949356238,19.51673779461391,-16.788513,33.074768,-0.4046259492923241,18.8425483805539,-1.0267944,28.006409,-0.0055542735752851,17.98850932537156,-15.804138,31.315002,-0.2754683087714973,23.87264880214957,9.857971,33.074768,0.5143970203817929,21.014281248150755,-6.8685913,32.38922,-0.2847032697152727,23.082396263346418,-6.8685913,34.56891,-0.0941877772945218,17.563836585018368,2.965393,27.248596,0.3140553486725181,17.52706243322268,3.2427368,31.779846,-1.2598452433536096,13.522560837976888,-2.284607,31.576721,-0.4910305320298516,21.26053401547573,-15.804138,31.315002,-0.5658943175611988
1983,9,15.249398786942503,-57.419556,36.65271,-0.1969754208575249,23.90155884905961,7.0999756,36.65271,-0.4070193097089394,-21.10129905094031,-57.419556,3.107788,1.3271492563008245,18.78516299136467,-12.028931,36.65271,-0.3462060765332104,14.73360227441583,0.8363037,30.55896,-0.4922727681483394,17.594742404646794,-23.4469,32.910522,-0.5340024963678083,19.985086424189,-0.5777588,31.355835,0.1251786006193711,18.356332299869088,-17.194946,32.10193,-0.5721197984716753,20.51495050970576,4.0179443,32.910522,-0.0844817795816119,17.625105842956838,-12.028931,32.719116,-0.1024162855606718,22.115832851215817,-12.028931,34.293335,-0.1182154244893425,19.92098039156894,2.701538,31.355835,0.570548334929402,15.108729124858009,1.512085,27.967163,-0.2891764318367489,8.579222358825412,-9.794556,24.457397,-0.3616027787766018,21.83962402492479,-17.194946,32.10193,-0.933164250311286
1983,10,13.971110178404778,-56.97328,34.485687,-0.4755301217172096,22.86771000569776,5.4446716,34.485687,-0.8430633109455492,-19.12133240418582,-56.97328,3.3509216,-0.4781409384080675,14.213688394929294,-21.62172,34.485687,-0.6870828883820579,9.695796403020877,-5.9791565,23.208344,-0.6094989363899241,14.30424795292005,-29.850235,28.790375,-0.6495393741439663,20.89105190042788,2.0227966,32.477875,-0.0977151536296681,19.19313446450524,-8.289703,32.08725,-0.4884362450961212,15.91559629463764,-0.80337524,27.964203,0.0936026549378326,12.013835600290884,-21.62172,28.417328,-0.1754909852488868,19.41641144077232,-21.62172,30.098969,-0.4876779005122422,21.441390198666458,5.2884216,32.477875,0.0216043072736589,10.57754813714443,-5.031891,22.802094,-0.6089242857818533,0.4707090684644728,-21.106094,17.55014,-0.829030175081247,22.793096386519192,-8.289703,32.08725,-0.7565548298155775
1983,11,13.016340639503314,-47.90454,34.236084,-0.3541136151188784,22.257218303071607,0.5563965,32.298584,-0.1726548108287922,-14.16519937902712,-47.90454,4.0700684,-1.486163948437719,9.504080247679008,-36.062744,32.298584,-0.2535120059888864,4.20167160565274,-16.502197,20.216553,-0.8963798183781728,11.167844001296675,-34.2854,29.031006,-0.1019750191730146,21.72400816188405,3.579834,34.236084,-0.3419613542795083,20.089705026564623,-5.9904785,32.042725,-0.1728319948287939,10.750954528427265,-8.338135,25.314209,0.0815602359582836,5.557308080982539,-27.3479,26.820068,-0.0231024928033241,15.806914424115668,-27.3479,27.747803,-0.994722125119896,22.697430889920835,6.80249,34.236084,-0.4139577975668658,5.684005822101458,-14.246338,20.216553,-1.2187730035885878,-7.526411040454363,-36.062744,14.269287,0.1452206092210284,23.21274169828496,-5.9904785,32.042725,-0.605399890542877
1983,12,12.241527224860532,-44.494644,33.890106,-0.4240291903590183,21.059872094930945,-9.154816,31.227997,-0.4405983243084499,-9.02077368921424,-37.846207,5.358856,-0.5457897633591315,5.80238328082588,-44.494644,31.227997,-0.161172226322642,1.3014439599620269,-19.162613,17.290497,-0.1926164534426051,7.078368277001199,-35.74269,29.13034,-1.3146272348210184,22.62509116163995,5.2612,33.890106,-0.3782339365922631,20.900055407295493,-1.6723938,31.050262,-0.066680106039584,3.68642860952706,-20.81105,24.958466,-2.952566040727425,-0.289779201016039,-30.137222,25.128387,-0.41325842640144,13.418538453451529,-28.756363,27.419403,-0.7534705951253233,24.15487636395771,9.724091,33.890106,-0.1692982459615848,3.203636713705599,-18.086441,17.290497,-0.606702131815263,-12.59599577288624,-44.494644,11.903778,0.8862045141615642,23.757863105411417,-1.6723938,31.050262,-0.4445214506953334
1984,1,12.03988263752322,-44.43962,35.781097,-0.4018528518220474,20.84625059890701,-10.810699,31.486176,-0.6119756163185492,-7.675907035913094,-35.71501,5.759613,0.2514637434731579,4.186902667223553,-42.61931,31.486176,-0.3059335888090357,0.2843270237269494,-17.521652,15.427582,0.3698751711555522,6.01234062079529,-44.43962,29.685394,-0.8861835270798384,22.68484913725957,6.0955505,35.781097,-0.9600172362624484,21.308264039768773,-0.4376526,29.949066,-0.1933085023521208,4.007599405281229,-22.877121,23.949066,-1.2246046837963318,-3.250890425591425,-31.55095,24.8143,-1.6604826918323012,12.524337107920852,-31.162277,27.5643,-0.6341723274985291,23.63574621042769,9.247894,35.781097,-1.4842592700850474,2.335628577436861,-17.045074,15.427582,-0.1549304645297415,-14.424217598097632,-42.61931,10.706879,0.966452131527106,23.95426895640796,-0.4376526,29.949066,-0.4159714217136852
1984,2,12.171782618026532,-47.99086,35.864594,-0.5577305459129089,21.96025201843509,-11.774078,32.546234,-0.5371445852529568,-10.74560836895787,-47.99086,6.749359,-0.0758666214706256,4.186606717547649,-43.420547,32.546234,-1.5270056086091586,-0.9207455383026556,-18.1725,15.6770935,-1.2554446754175237,6.7750195646908296,-46.42836,30.95639,-0.3667408167539756,23.28427203296886,6.3216248,35.864594,-0.3720449012398674,21.33639923485458,-1.0201721,30.95639,-0.2391992305345596,7.335013989894552,-10.85611,23.413422,0.8929764337481494,-1.501396155606763,-28.805313,28.266937,-2.838537161811888,14.136767881134269,-28.324844,28.595062,-0.9705385101584448,24.58513373772292,10.20639,35.864594,-0.241767897160507,2.078557376184981,-14.170563,15.6770935,-0.6525643760110196,-15.733654161488394,-43.420547,9.450531,-1.9632442923137337,24.162860178055823,-1.0201721,30.813812,-0.1440429863348029
1984,3,13.016334045509188,-54.33484,33.860474,-0.3927467467974459,23.4091478291508,-3.4071045,33.860474,-0.283990995230333,-13.8049897724597,-54.33484,5.8780518,1.141275033099225,8.384069737374915,-37.680542,33.860474,-0.8557503570126261,2.2306923100653075,-12.918823,15.856567,-1.4169858965391553,8.32216892173699,-41.082886,32.247192,-0.4034552799978446,22.435314061794923,5.7921143,30.442505,-0.6852756170388545,20.84878636358697,-2.44812,32.247192,-0.3955782327448602,8.25690315044493,-12.930542,23.79602,-1.3824614851389718,5.409856510050552,-21.645386,31.001099,-1.1576521565038431,18.621160236403867,-21.645386,31.26477,0.3892259128504278,22.67014036050503,8.143677,30.442505,-1.1663099987792729,3.444820681174428,-11.830933,15.856567,-1.721548333297588,-9.533870278665038,-37.680542,11.225708,-1.5595780231875933,23.678341979260573,-2.44812,30.630005,-0.3466668888899278
1984,4,13.892617030449845,-59.919662,35.330353,-0.4690579780902055,24.215092936051,1.7424622,35.330353,-0.2790647658166385,-17.494556871209234,-59.919662,4.068634,0.9101066453431416,12.28444149125735,-36.19896,35.330353,-1.3665566141358845,7.290747768134532,-18.402084,21.621368,-0.91960817850899,11.261404461382,-32.978256,31.04715,-0.439874901503563,21.76172856405776,3.9514465,30.224884,-0.2892278344786021,19.65807274306616,-5.7516785,30.9534,-0.6671721828609627,12.721658263287072,-5.5798035,28.414337,-0.7345126926813439,11.509447936421264,-18.118881,34.299103,-1.073754487141679,21.40876773221565,-18.118881,34.299103,0.083507589263867,21.58015051175956,6.6701965,30.224884,-0.3685655267173082,8.145946227997154,-5.1423035,19.435822,-0.5236451466301588,-3.382839389928058,-36.19896,16.963165,-2.871508093899665,22.308751951843675,-5.7516785,30.330353,-0.9444499405985632
1984,5,15.046795324869557,-58.802994,38.163788,-0.2149601469488935,24.470959761065988,2.931366,37.02707,-0.3922483034497297,-18.693508335008296,-58.802994,3.9430847,1.7647514435784544,17.323998918065307,-17.83229,38.163788,-0.298856986411387,12.69580552821111,-5.8713684,26.02707,-0.2959696081609486,14.604182103259202,-24.992447,31.634491,-0.4455705900359135,20.348378551707444,-1.7502747,28.925507,-0.2287663067869125,18.61729437702467,-15.240509,30.085663,-0.4953976035235783,17.09460101273537,0.19113159,30.669647,-0.5657750483709414,16.975119034369904,-13.851837,38.163788,-0.1781402654444939,23.75127493075377,-13.851837,38.163788,0.3590037846606435,19.390710723826697,4.8278503,28.925507,0.1371958296413957,12.13607415937828,-1.8440247,25.062225,-0.5517811970396487,6.476056846154584,-17.83229,26.220428,0.0373455698494566,21.98634951641992,-15.240509,27.556366,-0.0478621911775576
1984,6,15.47701411193999,-66.87335,39.743835,-0.5059545823422358,24.07402462471965,-1.7659302,37.960632,-0.5924936523537241,-22.785016611545256,-66.87335,3.892273,-1.0335063968619205,20.166395885695927,-11.277649,39.743835,-0.6354808902947511,15.837233999778755,0.4274292,33.392273,-1.266270033720339,17.59905443879252,-13.232727,31.993835,-0.4279853630887338,19.13510011729904,-0.8010864,27.48407,-0.1208830554756055,17.20248224250547,-16.89679,30.079773,-0.9541253182813776,20.76018820073981,3.8063354,31.993835,-0.7478880409825202,20.08333367078503,-11.277649,36.60907,-0.5008570732187714,23.749457523552937,-11.277649,39.585632,-0.1732115992016503,17.077834300658147,2.8024292,27.060242,-0.0465167707820448,14.944692540976812,1.4996948,30.17743,-1.4498444716360623,11.838155110507175,-6.5999146,29.618835,-0.6083640593301247,20.523469119297324,-16.89679,27.862976,-0.6927771901224098
1984,7,15.697719853137835,-64.93338,39.886932,-0.5320199306147533,23.78603663358618,0.193573,39.886932,-0.5428255791588832,-24.1516273095839,-64.93338,3.0627136,-0.7826296104858557,21.71689224505226,-7.4099426,39.886932,-0.5262000441229198,18.72859683613717,2.2912292,36.332245,-0.9283817356219792,19.22952205593979,-10.042755,33.525604,-0.592872154790598,18.082595199835133,-1.243927,27.336151,-0.565489621550654,17.08471975911297,-15.177521,29.230682,-0.6168195573655026,22.895741345681987,9.799042,33.525604,-0.7994936959296162,21.17384411636809,-7.4099426,34.65451,-0.95392804250913,22.829792402983035,-7.4099426,36.76779,-0.7910874526914071,15.468682943686664,0.8986511,25.929901,-1.0122215164597623,17.407857951055217,3.7189636,33.189667,-1.4802880300229049,14.855856629834095,-3.5544739,34.293182,-0.3564752221080614,20.63317276365173,-15.177521,28.689667,-0.2766234244564032
1984,8,15.673220270646093,-66.79668,38.1799,-0.4386330312938948,23.871112720017297,2.834198,38.1799,-0.4429235939151184,-23.636327949101865,-66.79668,2.3361511,-0.0866420666170419,21.004268962435983,-7.085724,37.98459,-0.7335351223285578,17.5777032360792,4.3263855,32.85373,-1.583489056488851,19.47229120597949,-12.630646,33.32834,-0.4490725379267388,18.547555026390736,-1.0115051,27.763885,-0.3005476277384495,17.28115473752508,-17.251755,29.90451,-0.9828228966179786,23.13868896341203,8.990448,33.32834,-0.2195628183557474,20.650819170219947,-7.085724,33.58615,-0.6481653476460814,22.73149512834992,-7.085724,35.23654,-0.4450889122910233,16.795311055467366,1.9201355,27.506073,-0.4544701808784843,17.290660720578945,4.3263855,31.078339,-1.4962469559973464,13.139938943895547,-2.8454895,31.496307,-0.8736524261111924,20.65720749054669,-17.251755,29.90451,-1.1692208424902475
1984,9,14.960272974784385,-66.272415,35.751007,-0.4861012330156438,23.88446525423032,5.139679,35.751007,-0.4241129045382408,-21.927061285901924,-66.272415,3.219757,0.5013870213392089,18.43709717764271,-14.057587,35.45218,-0.6942718902551697,14.58888580598222,0.00491333,30.643585,-0.6369892365819485,17.141766034639925,-21.534134,32.323273,-0.9869788663746776,19.09959071408669,0.25881958,29.15335,-0.76031710948293,18.1953423083965,-12.879852,30.506866,-0.7331097899442618,19.22522463190879,2.735382,32.323273,-1.374207657378573,16.798881265003235,-14.057587,30.792023,-0.9286408635142748,21.35200167199247,-14.057587,33.487335,-0.8820466037126913,17.94859472198248,2.6338196,29.15335,-1.4018373346570565,14.675413230496863,0.9463196,28.561554,-0.7224923261978944,8.380953022448084,-10.766571,24.1221,-0.5598721151539294,21.687236782927577,-12.879852,30.506866,-1.0855514923085003
1984,10,13.924474627467635,-59.07628,34.162018,-0.5221656726543511,23.091289419087776,2.4256897,34.162018,-0.6194838975555292,-19.21416012602904,-59.07628,3.103424,-0.5709686602512853,14.031011537953598,-23.074326,34.162018,-0.8697597453577544,9.976578469383137,-10.197357,23.874908,-0.3287168700276641,14.27571168677563,-28.8087,28.335846,-0.6780756402883874,20.622506564044063,1.0721741,32.14444,-0.3662604900134809,19.42155427120815,-8.640717,31.183502,-0.2600164383932117,15.291439638198945,-5.4356384,26.353424,-0.5305540015008621,11.475393542006024,-23.074326,28.261627,-0.7139330435337481,19.63853866616199,-23.074326,30.003815,-0.2655506751225722,21.04291201732828,5.3006897,32.14444,-0.3768738740645219,11.317711655153689,-4.300873,23.874908,0.1312392322274043,0.3954367067377445,-21.560654,18.937408,-0.9043025368079752,23.222327573789016,-8.640717,31.183502,-0.3273236425457533
1984,11,12.71774812422598,-46.34723,35.336365,-0.6527061303962132,21.87542655847044,-2.4194946,31.60199,-0.5544465554299656,-13.470823042318727,-46.34723,4.105896,-0.7917876117293261,8.568326907744233,-36.714417,31.60199,-1.189265345923662,4.220966785859674,-20.99762,19.578552,-0.8770846381712385,10.242065267443364,-35.483948,27.47699,-1.0277537530263263,21.97997185425562,4.307068,35.336365,-0.085997661907939,19.627166310625448,-7.2769165,31.605896,-0.6353707107679725,9.94124079824052,-9.2300415,24.537537,-0.7281534942284598,5.021563039297962,-26.095276,27.025818,-0.5588475344879011,16.17055136777897,-26.095276,28.156677,-0.6310851814565943,23.07548257425048,7.934021,35.336365,-0.0359061132372247,6.5707556864982894,-10.579651,19.578552,-0.3320231391917563,-9.982122225953228,-36.714417,14.857849,-2.3104905762778367,23.159083412504973,-7.2769165,31.605896,-0.659058176322862
1984,12,12.06220202211808,-46.866455,33.67456,-0.6033543931014709,20.800071489796416,-12.692627,30.240967,-0.7003989294429793,-7.795665942627441,-34.202393,5.758545,0.6793179832276692,4.339551317056515,-46.866455,29.852295,-1.6240041900920064,-0.4823705204219717,-21.95044,16.668701,-1.9764309338266035,7.257467159820083,-41.997314,28.733154,-1.1355283520021349,22.857901590048048,4.996826,33.67456,-0.1454235081841695,20.1804155438532,-4.6203613,30.99292,-0.7863199694818839,6.748746262666083,-18.75122,23.897217,0.109751612411598,-1.9079961240054424,-33.391846,25.897217,-2.031475349390844,14.197997846876833,-28.216064,27.338623,0.0259887982999824,24.03797854620854,7.446045,33.67456,-0.2861960637107579,3.144664851908837,-12.393799,16.668701,-0.6656739936120255,-16.20740320003554,-46.866455,10.104248,-2.725202912987734,23.345909922028905,-4.6203613,30.99292,-0.8564746340778484
1985,1,12.019479559074746,-48.88907,36.067963,-0.42225593027052,21.549261207195872,-8.521881,32.021088,0.0910349919703144,-7.720869423734227,-34.492584,6.0933533,0.2065013556520254,3.37530761623298,-48.88907,32.021088,-1.1175286397996085,-3.6972714066428014,-28.744537,15.698822,-3.6117232592142,6.71295784275299,-36.82657,29.649994,-0.1855663051221379,23.60051577967744,5.728119,36.067963,-0.0443505938445873,20.887376763645552,-1.0882874,29.649994,-0.6141957784753416,2.604313843976373,-21.71524,22.331635,-2.627890245101188,-2.537608121207458,-36.48282,25.362885,-0.9472003874483343,13.05017619553584,-31.928131,27.89804,-0.1083332398835423,25.31094731324023,9.5191345,36.067963,0.1909418327274963,-1.369235052233826,-25.705475,15.698822,-3.8597940942004287,-17.997128598156266,-48.88907,10.355072,-2.6064588685315275,23.516394801788177,-1.0882874,28.9664,-0.853845576333466
1985,2,12.034696329042722,-46.6987,34.473175,-0.6948168348967183,21.853786834999912,-10.226044,32.18216,-0.6436097686881368,-11.39910359597388,-46.6987,6.1860657,-0.7293618484866364,4.405094755353398,-41.89987,32.18216,-1.30851757080341,-3.803247621704524,-29.124481,15.850128,-4.137946758819392,5.920507092602171,-43.14206,30.541534,-1.2212532888426342,23.579882621540765,6.0454407,34.473175,-0.0764343126679634,21.2077152994766,0.09036255,30.541534,-0.367883165912545,4.610124651587051,-17.243622,22.666534,-1.831912904559352,0.1293028534222552,-30.226044,27.02591,-1.2078381527828697,14.797754852391549,-29.145966,28.809113,-0.3095515389011627,24.933166785721536,9.328644,34.473175,0.1062651508381087,-1.4124378313109176,-23.438934,15.850128,-4.143559583506918,-16.481290471325018,-41.89987,7.8384094,-2.710880602150357,23.808685300892066,0.09036255,28.811066,-0.4982178634985637
1985,3,12.878375206299756,-57.157257,33.657196,-0.5307055860068779,23.15231931549068,-7.7080383,33.657196,-0.5408195088904577,-14.75922775240789,-57.157257,4.623993,0.1870370531510339,7.853251751568991,-38.97171,33.657196,-1.38656834281855,1.3997375112008317,-14.803741,15.098602,-2.2479406954036314,8.258289705955704,-41.387726,31.186493,-0.4673344957791308,23.0448742222373,5.8075867,33.44626,-0.0757154565964768,20.814994152704312,-1.7510071,31.186493,-0.4293704436275227,9.54444713724443,-10.083038,24.307587,-0.0949174983394716,4.801690006075814,-21.358429,31.65329,-1.7658186604785806,19.135568970579584,-21.026398,31.883759,0.9036346470261448,24.12890438278601,10.487274,33.44626,0.2924540235017119,3.4499580323164736,-10.663116,15.098602,-1.7164109821555424,-10.831470375568523,-38.97171,9.186493,-2.857178120091078,23.7359610890704,-0.8310852,29.862274,-0.2890477790801071
