source,model,model_type,init_date,target_month,lead_months,nino34_anom,member_id,temporal_resolution,anomaly_base_period
NMME,NCAR-CESM1,dynamical,2026-03-01,2026-08,5,2.9754,mean,monthly,model-specific
NMME,NCAR-CESM1,dynamical,2026-03-01,2026-09,6,3.391,mean,monthly,model-specific
NMME,NCAR-CESM1,dynamical,2026-03-01,2026-10,7,3.7658,mean,monthly,model-specific
NMME,NCAR-CESM1,dynamical,2026-03-01,2026-11,8,3.9684,mean,monthly,model-specific
NMME,NCAR-CCSM4,dynamical,2026-03-01,2026-03,0,0.06,ens_001,monthly,model-specific
NMME,NCAR-CCSM4,dynamical,2026-03-01,2026-04,1,0.345,ens_001,monthly,model-specific
NMME,NCAR-CCSM4,dynamical,2026-03-01,2026-05,2,0.4576,ens_001,monthly,model-specific
NMME,NCAR-CCSM4,dynamical,2026-03-01,2026-06,3,0.8681,ens_001,monthly,model-specific
NMME,NCAR-CCSM4,dynamical,2026-03-01,2026-07,4,1.3567,ens_001,monthly,model-specific
NMME,NCAR-CCSM4,dynamical,2026-03-01,2026-08,5,1.668,ens_001,monthly,model-specific
NMME,NCAR-CCSM4,dynamical,2026-03-01,2026-09,6,1.8791,ens_001,monthly,model-specific
NMME,NCAR-CCSM4,dynamical,2026-03-01,2026-10,7,1.9729,ens_001,monthly,model-specific
NMME,NCAR-CCSM4,dynamical,2026-03-01,2026-11,8,1.9505,ens_001,monthly,model-specific
NMME,NCAR-CCSM4,dynamical,2026-03-01,2026-03,0,0.1135,ens_002,monthly,model-specific
NMME,NCAR-CCSM4,dynamical,2026-03-01,2026-04,1,0.4738,ens_002,monthly,model-specific
NMME,NCAR-CCSM4,dynamical,2026-03-01,2026-05,2,0.6205,ens_002,monthly,model-specific
NMME,NCAR-CCSM4,dynamical,2026-03-01,2026-06,3,1.0686,ens_002,monthly,model-specific
NMME,NCAR-CCSM4,dynamical,2026-03-01,2026-07,4,1.4302,ens_002,monthly,model-specific
NMME,NCAR-CCSM4,dynamical,2026-03-01,2026-08,5,1.6906,ens_002,monthly,model-specific
NMME,NCAR-CCSM4,dynamical,2026-03-01,2026-09,6,1.7894,ens_002,monthly,model-specific
NMME,NCAR-CCSM4,dynamical,2026-03-01,2026-10,7,1.9477,ens_002,monthly,model-specific
NMME,NCAR-CCSM4,dynamical,2026-03-01,2026-11,8,2.0245,ens_002,monthly,model-specific
NMME,NCAR-CCSM4,dynamical,2026-03-01,2026-03,0,0.0465,ens_003,monthly,model-specific
NMME,NCAR-CCSM4,dynamical,2026-03-01,2026-04,1,0.4827,ens_003,monthly,model-specific
NMME,NCAR-CCSM4,dynamical,2026-03-01,2026-05,2,0.6697,ens_003,monthly,model-specific
NMME,NCAR-CCSM4,dynamical,2026-03-01,2026-06,3,0.8294,ens_003,monthly,model-specific
NMME,NCAR-CCSM4,dynamical,2026-03-01,2026-07,4,1.3066,ens_003,monthly,model-specific
NMME,NCAR-CCSM4,dynamical,2026-03-01,2026-08,5,1.7412,ens_003,monthly,model-specific
NMME,NCAR-CCSM4,dynamical,2026-03-01,2026-09,6,2.0065,ens_003,monthly,model-specific
NMME,NCAR-CCSM4,dynamical,2026-03-01,2026-10,7,2.0423,ens_003,monthly,model-specific
NMME,NCAR-CCSM4,dynamical,2026-03-01,2026-11,8,2.2723,ens_003,monthly,model-specific
NMME,NCAR-CCSM4,dynamical,2026-03-01,2026-03,0,0.0647,ens_004,monthly,model-specific
NMME,NCAR-CCSM4,dynamical,2026-03-01,2026-04,1,0.5286,ens_004,monthly,model-specific
NMME,NCAR-CCSM4,dynamical,2026-03-01,2026-05,2,0.7281,ens_004,monthly,model-specific
NMME,NCAR-CCSM4,dynamical,2026-03-01,2026-06,3,1.1554,ens_004,monthly,model-specific
NMME,NCAR-CCSM4,dynamical,2026-03-01,2026-07,4,1.6876,ens_004,monthly,model-specific
NMME,NCAR-CCSM4,dynamical,2026-03-01,2026-08,5,2.211,ens_004,monthly,model-specific
NMME,NCAR-CCSM4,dynamical,2026-03-01,2026-09,6,2.5674,ens_004,monthly,model-specific
NMME,NCAR-CCSM4,dynamical,2026-03-01,2026-10,7,2.9344,ens_004,monthly,model-specific
NMME,NCAR-CCSM4,dynamical,2026-03-01,2026-11,8,2.7923,ens_004,monthly,model-specific
NMME,NCAR-CCSM4,dynamical,2026-03-01,2026-03,0,0.1244,ens_005,monthly,model-specific
NMME,NCAR-CCSM4,dynamical,2026-03-01,2026-04,1,0.4404,ens_005,monthly,model-specific
NMME,NCAR-CCSM4,dynamical,2026-03-01,2026-05,2,0.7259,ens_005,monthly,model-specific
NMME,NCAR-CCSM4,dynamical,2026-03-01,2026-06,3,1.1174,ens_005,monthly,model-specific
NMME,NCAR-CCSM4,dynamical,2026-03-01,2026-07,4,1.6243,ens_005,monthly,model-specific
NMME,NCAR-CCSM4,dynamical,2026-03-01,2026-08,5,2.1199,ens_005,monthly,model-specific
NMME,NCAR-CCSM4,dynamical,2026-03-01,2026-09,6,2.5306,ens_005,monthly,model-specific
NMME,NCAR-CCSM4,dynamical,2026-03-01,2026-10,7,2.9353,ens_005,monthly,model-specific
NMME,NCAR-CCSM4,dynamical,2026-03-01,2026-11,8,2.5628,ens_005,monthly,model-specific
NMME,NCAR-CCSM4,dynamical,2026-03-01,2026-03,0,0.1003,ens_006,monthly,model-specific
NMME,NCAR-CCSM4,dynamical,2026-03-01,2026-04,1,0.3408,ens_006,monthly,model-specific
NMME,NCAR-CCSM4,dynamical,2026-03-01,2026-05,2,0.721,ens_006,monthly,model-specific
NMME,NCAR-CCSM4,dynamical,2026-03-01,2026-06,3,1.1572,ens_006,monthly,model-specific
NMME,NCAR-CCSM4,dynamical,2026-03-01,2026-07,4,1.7992,ens_006,monthly,model-specific
NMME,NCAR-CCSM4,dynamical,2026-03-01,2026-08,5,2.375,ens_006,monthly,model-specific
NMME,NCAR-CCSM4,dynamical,2026-03-01,2026-09,6,2.6587,ens_006,monthly,model-specific
NMME,NCAR-CCSM4,dynamical,2026-03-01,2026-10,7,2.7917,ens_006,monthly,model-specific
NMME,NCAR-CCSM4,dynamical,2026-03-01,2026-11,8,2.5253,ens_006,monthly,model-specific
NMME,NCAR-CCSM4,dynamical,2026-03-01,2026-03,0,0.1263,ens_007,monthly,model-specific
NMME,NCAR-CCSM4,dynamical,2026-03-01,2026-04,1,0.4199,ens_007,monthly,model-specific
NMME,NCAR-CCSM4,dynamical,2026-03-01,2026-05,2,0.6212,ens_007,monthly,model-specific
NMME,NCAR-CCSM4,dynamical,2026-03-01,2026-06,3,0.9415,ens_007,monthly,model-specific
NMME,NCAR-CCSM4,dynamical,2026-03-01,2026-07,4,1.2589,ens_007,monthly,model-specific
NMME,NCAR-CCSM4,dynamical,2026-03-01,2026-08,5,1.3899,ens_007,monthly,model-specific
NMME,NCAR-CCSM4,dynamical,2026-03-01,2026-09,6,1.5363,ens_007,monthly,model-specific
NMME,NCAR-CCSM4,dynamical,2026-03-01,2026-10,7,1.5276,ens_007,monthly,model-specific
NMME,NCAR-CCSM4,dynamical,2026-03-01,2026-11,8,1.8743,ens_007,monthly,model-specific
NMME,NCAR-CCSM4,dynamical,2026-03-01,2026-03,0,0.0966,ens_008,monthly,model-specific
NMME,NCAR-CCSM4,dynamical,2026-03-01,2026-04,1,0.4769,ens_008,monthly,model-specific
NMME,NCAR-CCSM4,dynamical,2026-03-01,2026-05,2,0.9153,ens_008,monthly,model-specific
NMME,NCAR-CCSM4,dynamical,2026-03-01,2026-06,3,1.2049,ens_008,monthly,model-specific
NMME,NCAR-CCSM4,dynamical,2026-03-01,2026-07,4,1.5669,ens_008,monthly,model-specific
NMME,NCAR-CCSM4,dynamical,2026-03-01,2026-08,5,1.9675,ens_008,monthly,model-specific
NMME,NCAR-CCSM4,dynamical,2026-03-01,2026-09,6,2.1753,ens_008,monthly,model-specific
NMME,NCAR-CCSM4,dynamical,2026-03-01,2026-10,7,2.547,ens_008,monthly,model-specific
NMME,NCAR-CCSM4,dynamical,2026-03-01,2026-11,8,2.85,ens_008,monthly,model-specific
NMME,NCAR-CCSM4,dynamical,2026-03-01,2026-03,0,0.1147,ens_009,monthly,model-specific
NMME,NCAR-CCSM4,dynamical,2026-03-01,2026-04,1,0.5102,ens_009,monthly,model-specific
NMME,NCAR-CCSM4,dynamical,2026-03-01,2026-05,2,0.581,ens_009,monthly,model-specific
NMME,NCAR-CCSM4,dynamical,2026-03-01,2026-06,3,1.0664,ens_009,monthly,model-specific
NMME,NCAR-CCSM4,dynamical,2026-03-01,2026-07,4,1.6082,ens_009,monthly,model-specific
NMME,NCAR-CCSM4,dynamical,2026-03-01,2026-08,5,2.0248,ens_009,monthly,model-specific
NMME,NCAR-CCSM4,dynamical,2026-03-01,2026-09,6,2.4099,ens_009,monthly,model-specific
NMME,NCAR-CCSM4,dynamical,2026-03-01,2026-10,7,2.293,ens_009,monthly,model-specific
NMME,NCAR-CCSM4,dynamical,2026-03-01,2026-11,8,2.4383,ens_009,monthly,model-specific
NMME,NCAR-CCSM4,dynamical,2026-03-01,2026-03,0,0.161,ens_010,monthly,model-specific
NMME,NCAR-CCSM4,dynamical,2026-03-01,2026-04,1,0.4062,ens_010,monthly,model-specific
NMME,NCAR-CCSM4,dynamical,2026-03-01,2026-05,2,0.6672,ens_010,monthly,model-specific
NMME,NCAR-CCSM4,dynamical,2026-03-01,2026-06,3,0.9867,ens_010,monthly,model-specific
NMME,NCAR-CCSM4,dynamical,2026-03-01,2026-07,4,1.0248,ens_010,monthly,model-specific
NMME,NCAR-CCSM4,dynamical,2026-03-01,2026-08,5,1.0371,ens_010,monthly,model-specific
NMME,NCAR-CCSM4,dynamical,2026-03-01,2026-09,6,0.9567,ens_010,monthly,model-specific
NMME,NCAR-CCSM4,dynamical,2026-03-01,2026-10,7,0.7925,ens_010,monthly,model-specific
NMME,NCAR-CCSM4,dynamical,2026-03-01,2026-11,8,0.9637,ens_010,monthly,model-specific
NMME,NCAR-CCSM4,dynamical,2026-03-01,2026-03,0,0.1008,mean,monthly,model-specific
NMME,NCAR-CCSM4,dynamical,2026-03-01,2026-04,1,0.4425,mean,monthly,model-specific
NMME,NCAR-CCSM4,dynamical,2026-03-01,2026-05,2,0.6708,mean,monthly,model-specific
NMME,NCAR-CCSM4,dynamical,2026-03-01,2026-06,3,1.0396,mean,monthly,model-specific
NMME,NCAR-CCSM4,dynamical,2026-03-01,2026-07,4,1.4663,mean,monthly,model-specific
NMME,NCAR-CCSM4,dynamical,2026-03-01,2026-08,5,1.8225,mean,monthly,model-specific
NMME,NCAR-CCSM4,dynamical,2026-03-01,2026-09,6,2.051,mean,monthly,model-specific
NMME,NCAR-CCSM4,dynamical,2026-03-01,2026-10,7,2.1784,mean,monthly,model-specific
NMME,NCAR-CCSM4,dynamical,2026-03-01,2026-11,8,2.2254,mean,monthly,model-specific
NMME,NASA-GEOS-S2S-2,dynamical,2026-03-01,2026-03,0,-0.1134,ens_001,monthly,model-specific
NMME,NASA-GEOS-S2S-2,dynamical,2026-03-01,2026-04,1,-0.2344,ens_001,monthly,model-specific
NMME,NASA-GEOS-S2S-2,dynamical,2026-03-01,2026-05,2,0.4348,ens_001,monthly,model-specific
NMME,NASA-GEOS-S2S-2,dynamical,2026-03-01,2026-06,3,1.0756,ens_001,monthly,model-specific
NMME,NASA-GEOS-S2S-2,dynamical,2026-03-01,2026-07,4,1.5292,ens_001,monthly,model-specific
NMME,NASA-GEOS-S2S-2,dynamical,2026-03-01,2026-08,5,1.7897,ens_001,monthly,model-specific
NMME,NASA-GEOS-S2S-2,dynamical,2026-03-01,2026-09,6,2.3146,ens_001,monthly,model-specific
NMME,NASA-GEOS-S2S-2,dynamical,2026-03-01,2026-10,7,2.6806,ens_001,monthly,model-specific
NMME,NASA-GEOS-S2S-2,dynamical,2026-03-01,2026-11,8,3.1369,ens_001,monthly,model-specific
NMME,NASA-GEOS-S2S-2,dynamical,2026-03-01,2026-03,0,-0.22,ens_002,monthly,model-specific
NMME,NASA-GEOS-S2S-2,dynamical,2026-03-01,2026-04,1,-0.2468,ens_002,monthly,model-specific
NMME,NASA-GEOS-S2S-2,dynamical,2026-03-01,2026-05,2,0.2593,ens_002,monthly,model-specific
NMME,NASA-GEOS-S2S-2,dynamical,2026-03-01,2026-06,3,0.5771,ens_002,monthly,model-specific
NMME,NASA-GEOS-S2S-2,dynamical,2026-03-01,2026-07,4,0.9459,ens_002,monthly,model-specific
NMME,NASA-GEOS-S2S-2,dynamical,2026-03-01,2026-08,5,1.1586,ens_002,monthly,model-specific
NMME,NASA-GEOS-S2S-2,dynamical,2026-03-01,2026-09,6,1.219,ens_002,monthly,model-specific
NMME,NASA-GEOS-S2S-2,dynamical,2026-03-01,2026-10,7,1.8635,ens_002,monthly,model-specific
NMME,NASA-GEOS-S2S-2,dynamical,2026-03-01,2026-11,8,1.8866,ens_002,monthly,model-specific
NMME,NASA-GEOS-S2S-2,dynamical,2026-03-01,2026-03,0,-0.0889,ens_003,monthly,model-specific
NMME,NASA-GEOS-S2S-2,dynamical,2026-03-01,2026-04,1,0.1637,ens_003,monthly,model-specific
NMME,NASA-GEOS-S2S-2,dynamical,2026-03-01,2026-05,2,0.4998,ens_003,monthly,model-specific
NMME,NASA-GEOS-S2S-2,dynamical,2026-03-01,2026-06,3,0.564,ens_003,monthly,model-specific
NMME,NASA-GEOS-S2S-2,dynamical,2026-03-01,2026-07,4,0.6765,ens_003,monthly,model-specific
NMME,NASA-GEOS-S2S-2,dynamical,2026-03-01,2026-08,5,0.9148,ens_003,monthly,model-specific
NMME,NASA-GEOS-S2S-2,dynamical,2026-03-01,2026-09,6,1.3011,ens_003,monthly,model-specific
NMME,NASA-GEOS-S2S-2,dynamical,2026-03-01,2026-10,7,1.3635,ens_003,monthly,model-specific
NMME,NASA-GEOS-S2S-2,dynamical,2026-03-01,2026-11,8,1.6881,ens_003,monthly,model-specific
NMME,NASA-GEOS-S2S-2,dynamical,2026-03-01,2026-03,0,0.0851,ens_004,monthly,model-specific
NMME,NASA-GEOS-S2S-2,dynamical,2026-03-01,2026-04,1,0.2365,ens_004,monthly,model-specific
NMME,NASA-GEOS-S2S-2,dynamical,2026-03-01,2026-05,2,0.4986,ens_004,monthly,model-specific
NMME,NASA-GEOS-S2S-2,dynamical,2026-03-01,2026-06,3,0.6115,ens_004,monthly,model-specific
NMME,NASA-GEOS-S2S-2,dynamical,2026-03-01,2026-07,4,1.0843,ens_004,monthly,model-specific
NMME,NASA-GEOS-S2S-2,dynamical,2026-03-01,2026-08,5,1.2405,ens_004,monthly,model-specific
NMME,NASA-GEOS-S2S-2,dynamical,2026-03-01,2026-09,6,1.8583,ens_004,monthly,model-specific
NMME,NASA-GEOS-S2S-2,dynamical,2026-03-01,2026-10,7,2.1881,ens_004,monthly,model-specific
NMME,NASA-GEOS-S2S-2,dynamical,2026-03-01,2026-11,8,2.6172,ens_004,monthly,model-specific
NMME,NASA-GEOS-S2S-2,dynamical,2026-03-01,2026-03,0,0.1416,ens_005,monthly,model-specific
NMME,NASA-GEOS-S2S-2,dynamical,2026-03-01,2026-04,1,0.4308,ens_005,monthly,model-specific
NMME,NASA-GEOS-S2S-2,dynamical,2026-03-01,2026-05,2,0.9679,ens_005,monthly,model-specific
NMME,NASA-GEOS-S2S-2,dynamical,2026-03-01,2026-06,3,1.4757,ens_005,monthly,model-specific
NMME,NASA-GEOS-S2S-2,dynamical,2026-03-01,2026-07,4,1.7388,ens_005,monthly,model-specific
NMME,NASA-GEOS-S2S-2,dynamical,2026-03-01,2026-08,5,2.1649,ens_005,monthly,model-specific
NMME,NASA-GEOS-S2S-2,dynamical,2026-03-01,2026-09,6,2.594,ens_005,monthly,model-specific
NMME,NASA-GEOS-S2S-2,dynamical,2026-03-01,2026-10,7,3.0174,ens_005,monthly,model-specific
NMME,NASA-GEOS-S2S-2,dynamical,2026-03-01,2026-11,8,3.3912,ens_005,monthly,model-specific
NMME,NASA-GEOS-S2S-2,dynamical,2026-03-01,2026-03,0,0.121,ens_006,monthly,model-specific
NMME,NASA-GEOS-S2S-2,dynamical,2026-03-01,2026-04,1,0.3333,ens_006,monthly,model-specific
NMME,NASA-GEOS-S2S-2,dynamical,2026-03-01,2026-05,2,0.6496,ens_006,monthly,model-specific
NMME,NASA-GEOS-S2S-2,dynamical,2026-03-01,2026-06,3,1.0189,ens_006,monthly,model-specific
NMME,NASA-GEOS-S2S-2,dynamical,2026-03-01,2026-07,4,1.5971,ens_006,monthly,model-specific
NMME,NASA-GEOS-S2S-2,dynamical,2026-03-01,2026-08,5,2.3921,ens_006,monthly,model-specific
NMME,NASA-GEOS-S2S-2,dynamical,2026-03-01,2026-09,6,3.119,ens_006,monthly,model-specific
NMME,NASA-GEOS-S2S-2,dynamical,2026-03-01,2026-10,7,3.3259,ens_006,monthly,model-specific
NMME,NASA-GEOS-S2S-2,dynamical,2026-03-01,2026-11,8,3.7764,ens_006,monthly,model-specific
NMME,NASA-GEOS-S2S-2,dynamical,2026-03-01,2026-03,0,0.111,ens_007,monthly,model-specific
NMME,NASA-GEOS-S2S-2,dynamical,2026-03-01,2026-04,1,0.1582,ens_007,monthly,model-specific
NMME,NASA-GEOS-S2S-2,dynamical,2026-03-01,2026-05,2,0.8081,ens_007,monthly,model-specific
NMME,NASA-GEOS-S2S-2,dynamical,2026-03-01,2026-06,3,1.1831,ens_007,monthly,model-specific
NMME,NASA-GEOS-S2S-2,dynamical,2026-03-01,2026-07,4,1.5381,ens_007,monthly,model-specific
NMME,NASA-GEOS-S2S-2,dynamical,2026-03-01,2026-08,5,1.8508,ens_007,monthly,model-specific
NMME,NASA-GEOS-S2S-2,dynamical,2026-03-01,2026-09,6,2.477,ens_007,monthly,model-specific
NMME,NASA-GEOS-S2S-2,dynamical,2026-03-01,2026-10,7,2.7292,ens_007,monthly,model-specific
NMME,NASA-GEOS-S2S-2,dynamical,2026-03-01,2026-11,8,3.0868,ens_007,monthly,model-specific
NMME,NASA-GEOS-S2S-2,dynamical,2026-03-01,2026-03,0,0.1508,ens_008,monthly,model-specific
NMME,NASA-GEOS-S2S-2,dynamical,2026-03-01,2026-04,1,0.5883,ens_008,monthly,model-specific
NMME,NASA-GEOS-S2S-2,dynamical,2026-03-01,2026-05,2,0.9444,ens_008,monthly,model-specific
NMME,NASA-GEOS-S2S-2,dynamical,2026-03-01,2026-06,3,1.2887,ens_008,monthly,model-specific
NMME,NASA-GEOS-S2S-2,dynamical,2026-03-01,2026-07,4,1.6181,ens_008,monthly,model-specific
NMME,NASA-GEOS-S2S-2,dynamical,2026-03-01,2026-08,5,2.1431,ens_008,monthly,model-specific
NMME,NASA-GEOS-S2S-2,dynamical,2026-03-01,2026-09,6,2.4199,ens_008,monthly,model-specific
NMME,NASA-GEOS-S2S-2,dynamical,2026-03-01,2026-10,7,3.0449,ens_008,monthly,model-specific
NMME,NASA-GEOS-S2S-2,dynamical,2026-03-01,2026-11,8,3.4921,ens_008,monthly,model-specific
NMME,NASA-GEOS-S2S-2,dynamical,2026-03-01,2026-03,0,0.1849,ens_009,monthly,model-specific
NMME,NASA-GEOS-S2S-2,dynamical,2026-03-01,2026-04,1,0.3467,ens_009,monthly,model-specific
NMME,NASA-GEOS-S2S-2,dynamical,2026-03-01,2026-05,2,0.6506,ens_009,monthly,model-specific
NMME,NASA-GEOS-S2S-2,dynamical,2026-03-01,2026-06,3,0.9413,ens_009,monthly,model-specific
NMME,NASA-GEOS-S2S-2,dynamical,2026-03-01,2026-07,4,1.2829,ens_009,monthly,model-specific
NMME,NASA-GEOS-S2S-2,dynamical,2026-03-01,2026-08,5,1.7303,ens_009,monthly,model-specific
NMME,NASA-GEOS-S2S-2,dynamical,2026-03-01,2026-09,6,2.2768,ens_009,monthly,model-specific
NMME,NASA-GEOS-S2S-2,dynamical,2026-03-01,2026-10,7,2.5905,ens_009,monthly,model-specific
NMME,NASA-GEOS-S2S-2,dynamical,2026-03-01,2026-11,8,3.3041,ens_009,monthly,model-specific
NMME,NASA-GEOS-S2S-2,dynamical,2026-03-01,2026-03,0,0.1719,ens_010,monthly,model-specific
NMME,NASA-GEOS-S2S-2,dynamical,2026-03-01,2026-04,1,0.5513,ens_010,monthly,model-specific
NMME,NASA-GEOS-S2S-2,dynamical,2026-03-01,2026-05,2,1.0371,ens_010,monthly,model-specific
NMME,NASA-GEOS-S2S-2,dynamical,2026-03-01,2026-06,3,1.5142,ens_010,monthly,model-specific
NMME,NASA-GEOS-S2S-2,dynamical,2026-03-01,2026-07,4,2.1167,ens_010,monthly,model-specific
NMME,NASA-GEOS-S2S-2,dynamical,2026-03-01,2026-08,5,2.9358,ens_010,monthly,model-specific
NMME,NASA-GEOS-S2S-2,dynamical,2026-03-01,2026-09,6,3.32,ens_010,monthly,model-specific
NMME,NASA-GEOS-S2S-2,dynamical,2026-03-01,2026-10,7,3.5505,ens_010,monthly,model-specific
NMME,NASA-GEOS-S2S-2,dynamical,2026-03-01,2026-11,8,3.8988,ens_010,monthly,model-specific
NMME,NASA-GEOS-S2S-2,dynamical,2026-03-01,2026-03,0,0.0544,mean,monthly,model-specific
NMME,NASA-GEOS-S2S-2,dynamical,2026-03-01,2026-04,1,0.2328,mean,monthly,model-specific
NMME,NASA-GEOS-S2S-2,dynamical,2026-03-01,2026-05,2,0.675,mean,monthly,model-specific
NMME,NASA-GEOS-S2S-2,dynamical,2026-03-01,2026-06,3,1.025,mean,monthly,model-specific
NMME,NASA-GEOS-S2S-2,dynamical,2026-03-01,2026-07,4,1.4128,mean,monthly,model-specific
NMME,NASA-GEOS-S2S-2,dynamical,2026-03-01,2026-08,5,1.8321,mean,monthly,model-specific
NMME,NASA-GEOS-S2S-2,dynamical,2026-03-01,2026-09,6,2.29,mean,monthly,model-specific
NMME,NASA-GEOS-S2S-2,dynamical,2026-03-01,2026-10,7,2.6354,mean,monthly,model-specific
NMME,NASA-GEOS-S2S-2,dynamical,2026-03-01,2026-11,8,3.0278,mean,monthly,model-specific
NMME,NMME,dynamical,2026-03-01,2026-03,0,0.0273,mean,monthly,model-specific
NMME,NMME,dynamical,2026-03-01,2026-04,1,0.3623,mean,monthly,model-specific
NMME,NMME,dynamical,2026-03-01,2026-05,2,0.7225,mean,monthly,model-specific
NMME,NMME,dynamical,2026-03-01,2026-06,3,1.0622,mean,monthly,model-specific
NMME,NMME,dynamical,2026-03-01,2026-07,4,1.4658,mean,monthly,model-specific
NMME,NMME,dynamical,2026-03-01,2026-08,5,1.788,mean,monthly,model-specific
NMME,NMME,dynamical,2026-03-01,2026-09,6,2.0173,mean,monthly,model-specific
NMME,NMME,dynamical,2026-03-01,2026-10,7,2.2156,mean,monthly,model-specific
NMME,NMME,dynamical,2026-03-01,2026-11,8,2.3918,mean,monthly,model-specific
