source,model,model_type,init_date,target_month,nino34_anom,member_id,lead_months,temporal_resolution,anomaly_base_period
CFS,CFSv2,dynamical,2026-04-01,2026-11,3.7712461948394775,ens_E3_028,7,monthly,1991-2020
CFS,CFSv2,dynamical,2026-04-01,2026-12,2.975733995437622,ens_E3_028,8,monthly,1991-2020
CFS,CFSv2,dynamical,2026-04-01,2027-01,2.430304765701294,ens_E3_028,9,monthly,1991-2020
CFS,CFSv2,dynamical,2026-04-01,2026-05,0.7537386417388916,ens_E3_029,1,monthly,1991-2020
CFS,CFSv2,dynamical,2026-04-01,2026-06,1.2282819747924805,ens_E3_029,2,monthly,1991-2020
CFS,CFSv2,dynamical,2026-04-01,2026-07,1.962723970413208,ens_E3_029,3,monthly,1991-2020
CFS,CFSv2,dynamical,2026-04-01,2026-08,2.168698787689209,ens_E3_029,4,monthly,1991-2020
CFS,CFSv2,dynamical,2026-04-01,2026-09,2.257775068283081,ens_E3_029,5,monthly,1991-2020
CFS,CFSv2,dynamical,2026-04-01,2026-10,2.3774194717407227,ens_E3_029,6,monthly,1991-2020
CFS,CFSv2,dynamical,2026-04-01,2026-11,2.766272783279419,ens_E3_029,7,monthly,1991-2020
CFS,CFSv2,dynamical,2026-04-01,2026-12,2.5438578128814697,ens_E3_029,8,monthly,1991-2020
CFS,CFSv2,dynamical,2026-04-01,2027-01,2.1843581199645996,ens_E3_029,9,monthly,1991-2020
CFS,CFSv2,dynamical,2026-04-01,2026-05,0.7857955694198608,ens_E3_030,1,monthly,1991-2020
CFS,CFSv2,dynamical,2026-04-01,2026-06,1.5939098596572876,ens_E3_030,2,monthly,1991-2020
CFS,CFSv2,dynamical,2026-04-01,2026-07,2.251375913619995,ens_E3_030,3,monthly,1991-2020
CFS,CFSv2,dynamical,2026-04-01,2026-08,2.426353693008423,ens_E3_030,4,monthly,1991-2020
CFS,CFSv2,dynamical,2026-04-01,2026-09,2.521136522293091,ens_E3_030,5,monthly,1991-2020
CFS,CFSv2,dynamical,2026-04-01,2026-10,3.2191169261932373,ens_E3_030,6,monthly,1991-2020
CFS,CFSv2,dynamical,2026-04-01,2026-11,2.9146530628204346,ens_E3_030,7,monthly,1991-2020
CFS,CFSv2,dynamical,2026-04-01,2026-12,2.8795738220214844,ens_E3_030,8,monthly,1991-2020
CFS,CFSv2,dynamical,2026-04-01,2027-01,2.4226338863372803,ens_E3_030,9,monthly,1991-2020
CFS,CFSv2,dynamical,2026-04-01,2026-05,0.8791349530220032,ens_E3_031,1,monthly,1991-2020
CFS,CFSv2,dynamical,2026-04-01,2026-06,1.305951714515686,ens_E3_031,2,monthly,1991-2020
CFS,CFSv2,dynamical,2026-04-01,2026-07,1.334425687789917,ens_E3_031,3,monthly,1991-2020
CFS,CFSv2,dynamical,2026-04-01,2026-08,1.3435382843017578,ens_E3_031,4,monthly,1991-2020
CFS,CFSv2,dynamical,2026-04-01,2026-09,1.3703222274780273,ens_E3_031,5,monthly,1991-2020
CFS,CFSv2,dynamical,2026-04-01,2026-10,1.8081858158111572,ens_E3_031,6,monthly,1991-2020
CFS,CFSv2,dynamical,2026-04-01,2026-11,1.5124893188476562,ens_E3_031,7,monthly,1991-2020
CFS,CFSv2,dynamical,2026-04-01,2026-12,1.6112271547317505,ens_E3_031,8,monthly,1991-2020
CFS,CFSv2,dynamical,2026-04-01,2027-01,1.2670010328292847,ens_E3_031,9,monthly,1991-2020
CFS,CFSv2,dynamical,2026-04-01,2026-05,0.9144405126571655,ens_E3_032,1,monthly,1991-2020
CFS,CFSv2,dynamical,2026-04-01,2026-06,1.261374831199646,ens_E3_032,2,monthly,1991-2020
CFS,CFSv2,dynamical,2026-04-01,2026-07,1.9117672443389893,ens_E3_032,3,monthly,1991-2020
CFS,CFSv2,dynamical,2026-04-01,2026-08,2.257350444793701,ens_E3_032,4,monthly,1991-2020
CFS,CFSv2,dynamical,2026-04-01,2026-09,2.8368000984191895,ens_E3_032,5,monthly,1991-2020
CFS,CFSv2,dynamical,2026-04-01,2026-10,3.1102330684661865,ens_E3_032,6,monthly,1991-2020
CFS,CFSv2,dynamical,2026-04-01,2026-11,3.5499813556671143,ens_E3_032,7,monthly,1991-2020
CFS,CFSv2,dynamical,2026-04-01,2026-12,3.2430953979492188,ens_E3_032,8,monthly,1991-2020
CFS,CFSv2,dynamical,2026-04-01,2027-01,2.5025999546051025,ens_E3_032,9,monthly,1991-2020
CFS,CFSv2,dynamical,2026-04-01,2026-05,0.8772004842758179,ens_E3_033,1,monthly,1991-2020
CFS,CFSv2,dynamical,2026-04-01,2026-06,1.3656145334243774,ens_E3_033,2,monthly,1991-2020
CFS,CFSv2,dynamical,2026-04-01,2026-07,1.549831748008728,ens_E3_033,3,monthly,1991-2020
CFS,CFSv2,dynamical,2026-04-01,2026-08,2.326845407485962,ens_E3_033,4,monthly,1991-2020
CFS,CFSv2,dynamical,2026-04-01,2026-09,2.8262341022491455,ens_E3_033,5,monthly,1991-2020
CFS,CFSv2,dynamical,2026-04-01,2026-10,3.0089328289031982,ens_E3_033,6,monthly,1991-2020
CFS,CFSv2,dynamical,2026-04-01,2026-11,3.056979179382324,ens_E3_033,7,monthly,1991-2020
CFS,CFSv2,dynamical,2026-04-01,2026-12,3.007643222808838,ens_E3_033,8,monthly,1991-2020
CFS,CFSv2,dynamical,2026-04-01,2027-01,2.5936810970306396,ens_E3_033,9,monthly,1991-2020
CFS,CFSv2,dynamical,2026-04-01,2026-05,0.8489664793014526,ens_E3_034,1,monthly,1991-2020
CFS,CFSv2,dynamical,2026-04-01,2026-06,1.3639953136444092,ens_E3_034,2,monthly,1991-2020
CFS,CFSv2,dynamical,2026-04-01,2026-07,1.9923036098480225,ens_E3_034,3,monthly,1991-2020
CFS,CFSv2,dynamical,2026-04-01,2026-08,2.4945056438446045,ens_E3_034,4,monthly,1991-2020
CFS,CFSv2,dynamical,2026-04-01,2026-09,2.820586681365967,ens_E3_034,5,monthly,1991-2020
CFS,CFSv2,dynamical,2026-04-01,2026-10,2.9619812965393066,ens_E3_034,6,monthly,1991-2020
CFS,CFSv2,dynamical,2026-04-01,2026-11,3.0736918449401855,ens_E3_034,7,monthly,1991-2020
CFS,CFSv2,dynamical,2026-04-01,2026-12,2.8774847984313965,ens_E3_034,8,monthly,1991-2020
CFS,CFSv2,dynamical,2026-04-01,2027-01,2.513775110244751,ens_E3_034,9,monthly,1991-2020
CFS,CFSv2,dynamical,2026-04-01,2026-05,0.9127295017242432,ens_E3_035,1,monthly,1991-2020
CFS,CFSv2,dynamical,2026-04-01,2026-06,1.420905351638794,ens_E3_035,2,monthly,1991-2020
CFS,CFSv2,dynamical,2026-04-01,2026-07,2.093684434890747,ens_E3_035,3,monthly,1991-2020
CFS,CFSv2,dynamical,2026-04-01,2026-08,2.0779716968536377,ens_E3_035,4,monthly,1991-2020
CFS,CFSv2,dynamical,2026-04-01,2026-09,2.3581905364990234,ens_E3_035,5,monthly,1991-2020
CFS,CFSv2,dynamical,2026-04-01,2026-10,2.558668851852417,ens_E3_035,6,monthly,1991-2020
CFS,CFSv2,dynamical,2026-04-01,2026-11,2.6888463497161865,ens_E3_035,7,monthly,1991-2020
CFS,CFSv2,dynamical,2026-04-01,2026-12,2.691255569458008,ens_E3_035,8,monthly,1991-2020
CFS,CFSv2,dynamical,2026-04-01,2027-01,2.128091335296631,ens_E3_035,9,monthly,1991-2020
CFS,CFSv2,dynamical,2026-04-01,2026-05,1.0267077684402466,ens_E3_036,1,monthly,1991-2020
CFS,CFSv2,dynamical,2026-04-01,2026-06,1.413257122039795,ens_E3_036,2,monthly,1991-2020
CFS,CFSv2,dynamical,2026-04-01,2026-07,1.8421661853790283,ens_E3_036,3,monthly,1991-2020
CFS,CFSv2,dynamical,2026-04-01,2026-08,1.905716896057129,ens_E3_036,4,monthly,1991-2020
CFS,CFSv2,dynamical,2026-04-01,2026-09,1.8949463367462158,ens_E3_036,5,monthly,1991-2020
CFS,CFSv2,dynamical,2026-04-01,2026-10,2.251366138458252,ens_E3_036,6,monthly,1991-2020
CFS,CFSv2,dynamical,2026-04-01,2026-11,2.3426382541656494,ens_E3_036,7,monthly,1991-2020
CFS,CFSv2,dynamical,2026-04-01,2026-12,2.2828519344329834,ens_E3_036,8,monthly,1991-2020
CFS,CFSv2,dynamical,2026-04-01,2027-01,2.1952967643737793,ens_E3_036,9,monthly,1991-2020
CFS,CFSv2,dynamical,2026-04-01,2026-05,0.7943311333656311,ens_E3_037,1,monthly,1991-2020
CFS,CFSv2,dynamical,2026-04-01,2026-06,1.3835735321044922,ens_E3_037,2,monthly,1991-2020
CFS,CFSv2,dynamical,2026-04-01,2026-07,1.7487739324569702,ens_E3_037,3,monthly,1991-2020
CFS,CFSv2,dynamical,2026-04-01,2026-08,1.7843934297561646,ens_E3_037,4,monthly,1991-2020
CFS,CFSv2,dynamical,2026-04-01,2026-09,2.346346616744995,ens_E3_037,5,monthly,1991-2020
CFS,CFSv2,dynamical,2026-04-01,2026-10,2.838217258453369,ens_E3_037,6,monthly,1991-2020
CFS,CFSv2,dynamical,2026-04-01,2026-11,2.631742000579834,ens_E3_037,7,monthly,1991-2020
CFS,CFSv2,dynamical,2026-04-01,2026-12,2.517516851425171,ens_E3_037,8,monthly,1991-2020
CFS,CFSv2,dynamical,2026-04-01,2027-01,2.0319809913635254,ens_E3_037,9,monthly,1991-2020
CFS,CFSv2,dynamical,2026-04-01,2026-05,0.8499722480773926,ens_E3_038,1,monthly,1991-2020
CFS,CFSv2,dynamical,2026-04-01,2026-06,1.347604513168335,ens_E3_038,2,monthly,1991-2020
CFS,CFSv2,dynamical,2026-04-01,2026-07,1.8299471139907837,ens_E3_038,3,monthly,1991-2020
CFS,CFSv2,dynamical,2026-04-01,2026-08,1.9632240533828735,ens_E3_038,4,monthly,1991-2020
CFS,CFSv2,dynamical,2026-04-01,2026-09,2.5516624450683594,ens_E3_038,5,monthly,1991-2020
CFS,CFSv2,dynamical,2026-04-01,2026-10,2.613788366317749,ens_E3_038,6,monthly,1991-2020
CFS,CFSv2,dynamical,2026-04-01,2026-11,2.8634233474731445,ens_E3_038,7,monthly,1991-2020
CFS,CFSv2,dynamical,2026-04-01,2026-12,2.366645574569702,ens_E3_038,8,monthly,1991-2020
CFS,CFSv2,dynamical,2026-04-01,2027-01,1.558746337890625,ens_E3_038,9,monthly,1991-2020
CFS,CFSv2,dynamical,2026-04-01,2026-05,0.8310727477073669,ens_E3_039,1,monthly,1991-2020
CFS,CFSv2,dynamical,2026-04-01,2026-06,1.4664716720581055,ens_E3_039,2,monthly,1991-2020
CFS,CFSv2,dynamical,2026-04-01,2026-07,1.8808423280715942,ens_E3_039,3,monthly,1991-2020
CFS,CFSv2,dynamical,2026-04-01,2026-08,2.133173704147339,ens_E3_039,4,monthly,1991-2020
CFS,CFSv2,dynamical,2026-04-01,2026-09,2.2374181747436523,ens_E3_039,5,monthly,1991-2020
CFS,CFSv2,dynamical,2026-04-01,2026-10,2.9415526390075684,ens_E3_039,6,monthly,1991-2020
CFS,CFSv2,dynamical,2026-04-01,2026-11,3.5152323246002197,ens_E3_039,7,monthly,1991-2020
CFS,CFSv2,dynamical,2026-04-01,2026-12,2.7314248085021973,ens_E3_039,8,monthly,1991-2020
CFS,CFSv2,dynamical,2026-04-01,2027-01,2.2968857288360596,ens_E3_039,9,monthly,1991-2020
CFS,CFSv2,dynamical,2026-04-01,2026-05,0.8445034027099609,ens_E3_040,1,monthly,1991-2020
CFS,CFSv2,dynamical,2026-04-01,2026-06,1.2488553524017334,ens_E3_040,2,monthly,1991-2020
CFS,CFSv2,dynamical,2026-04-01,2026-07,1.7435517311096191,ens_E3_040,3,monthly,1991-2020
CFS,CFSv2,dynamical,2026-04-01,2026-08,1.9669939279556274,ens_E3_040,4,monthly,1991-2020
CFS,CFSv2,dynamical,2026-04-01,2026-09,2.1141304969787598,ens_E3_040,5,monthly,1991-2020
CFS,CFSv2,dynamical,2026-04-01,2026-10,2.458587169647217,ens_E3_040,6,monthly,1991-2020
CFS,CFSv2,dynamical,2026-04-01,2026-11,2.5290868282318115,ens_E3_040,7,monthly,1991-2020
CFS,CFSv2,dynamical,2026-04-01,2026-12,2.4186155796051025,ens_E3_040,8,monthly,1991-2020
CFS,CFSv2,dynamical,2026-04-01,2027-01,1.7944246530532837,ens_E3_040,9,monthly,1991-2020
CFS,CFSv2,dynamical,2026-04-01,2025-05,-0.05393534153699875,ens_E3_041,0,monthly,1991-2020
CFS,CFSv2,dynamical,2026-04-01,2025-06,0.036146581172943115,ens_E3_041,0,monthly,1991-2020
CFS,CFSv2,dynamical,2026-04-01,2025-07,-0.07012342661619186,ens_E3_041,0,monthly,1991-2020
CFS,CFSv2,dynamical,2026-04-01,2025-08,-0.334812730550766,ens_E3_041,0,monthly,1991-2020
CFS,CFSv2,dynamical,2026-04-01,2025-09,-0.452505499124527,ens_E3_041,0,monthly,1991-2020
CFS,CFSv2,dynamical,2026-04-01,2025-10,-0.4991535246372223,ens_E3_041,0,monthly,1991-2020
CFS,CFSv2,dynamical,2026-04-01,2025-11,-0.7111474871635437,ens_E3_041,0,monthly,1991-2020
CFS,CFSv2,dynamical,2026-04-01,2025-12,-0.6391204595565796,ens_E3_041,0,monthly,1991-2020
CFS,CFSv2,dynamical,2026-04-01,2026-01,-0.5568469166755676,ens_E3_041,0,monthly,1991-2020
CFS,CFSv2,dynamical,2026-04-01,2026-02,-0.20334014296531677,ens_E3_041,0,monthly,1991-2020
CFS,CFSv2,dynamical,2026-04-01,2026-03,0.02000141516327858,ens_E3_041,0,monthly,1991-2020
CFS,CFSv2,dynamical,2026-04-01,2026-04,0.37177160382270813,ens_E3_041,0,monthly,1991-2020
CFS,CFSv2,dynamical,2026-04-01,2025-05,-0.05393534153699875,mean,0,monthly,1991-2020
CFS,CFSv2,dynamical,2026-04-01,2025-06,0.036146581172943115,mean,0,monthly,1991-2020
CFS,CFSv2,dynamical,2026-04-01,2025-07,-0.07012342661619186,mean,0,monthly,1991-2020
CFS,CFSv2,dynamical,2026-04-01,2025-08,-0.334812730550766,mean,0,monthly,1991-2020
CFS,CFSv2,dynamical,2026-04-01,2025-09,-0.452505499124527,mean,0,monthly,1991-2020
CFS,CFSv2,dynamical,2026-04-01,2025-10,-0.4991535246372223,mean,0,monthly,1991-2020
CFS,CFSv2,dynamical,2026-04-01,2025-11,-0.7111474871635437,mean,0,monthly,1991-2020
CFS,CFSv2,dynamical,2026-04-01,2025-12,-0.6391204595565796,mean,0,monthly,1991-2020
CFS,CFSv2,dynamical,2026-04-01,2026-01,-0.5568469166755676,mean,0,monthly,1991-2020
CFS,CFSv2,dynamical,2026-04-01,2026-02,-0.20334014296531677,mean,0,monthly,1991-2020
CFS,CFSv2,dynamical,2026-04-01,2026-03,0.02000141516327858,mean,0,monthly,1991-2020
CFS,CFSv2,dynamical,2026-04-01,2026-04,0.37177160382270813,mean,0,monthly,1991-2020
CFS,CFSv2,dynamical,2026-04-01,2026-05,0.9022985801100731,mean,1,monthly,1991-2020
CFS,CFSv2,dynamical,2026-04-01,2026-06,1.3649788245558738,mean,2,monthly,1991-2020
CFS,CFSv2,dynamical,2026-04-01,2026-07,1.9097895830869676,mean,3,monthly,1991-2020
CFS,CFSv2,dynamical,2026-04-01,2026-08,2.1868832111358643,mean,4,monthly,1991-2020
CFS,CFSv2,dynamical,2026-04-01,2026-09,2.4219103693962096,mean,5,monthly,1991-2020
CFS,CFSv2,dynamical,2026-04-01,2026-10,2.8118759274482725,mean,6,monthly,1991-2020
CFS,CFSv2,dynamical,2026-04-01,2026-11,2.9800461530685425,mean,7,monthly,1991-2020
CFS,CFSv2,dynamical,2026-04-01,2026-12,2.7296439200639724,mean,8,monthly,1991-2020
CFS,CFSv2,dynamical,2026-04-01,2027-01,2.2826525241136553,mean,9,monthly,1991-2020
